,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset
94,0.7827500000000001,0.99955,0.7151500000000001,0.9839500000000001,0.86805,0.8784500000000001,0.6073500000000001,0.62705,0.93715,0.8200500000000001,0.33055
95,0.35575,0.79645,0.14245000000000002,0.14835,0.13395,0.55705,0.15655000000000002,0.38745,0.32735000000000003,0.46335000000000004,0.48825
96,0.9994500000000001,0.86095,0.7895500000000001,0.51635,0.19845000000000002,0.16665000000000002,0.07365,0.00995,0.53845,0.9440500000000001,0.050850000000000006
97,0.7039500000000001,0.18065,0.32605,0.36505,0.6021500000000001,0.70955,0.35635,0.056650000000000006,0.59975,0.04735,0.9731500000000001
98,0.88715,0.6063500000000001,0.08185,0.43645,0.56265,0.21595,0.53115,0.62295,0.43845,0.17785,0.20495000000000002
99,0.68415,0.24865,0.86685,0.43305000000000005,0.7857500000000001,0.36525,0.41485000000000005,0.49375,0.86655,0.21105000000000002,0.76065
100,0.28895000000000004,0.6837500000000001,0.93135,0.14575,0.55655,0.5841500000000001,0.85995,0.12545,0.02815,0.64365,0.18345
101,0.26415,0.43415000000000004,0.02705,0.47145000000000004,0.5911500000000001,0.80025,0.47435000000000005,0.47295000000000004,0.23985,0.8489500000000001,0.10495000000000002
102,0.08375,0.64685,0.14085,0.94205,0.81655,0.18655,0.37735,0.92745,0.57185,0.71175,0.33845000000000003
103,0.8350500000000001,0.96325,0.73455,0.24695,0.43555,0.050850000000000006,0.51275,0.40605,0.5911500000000001,0.42685,0.76615
104,0.06025,0.95965,0.17395,0.08785000000000001,0.8168500000000001,0.8026500000000001,0.45925000000000005,0.68845,0.38575000000000004,0.7300500000000001,0.06275
105,0.11425,0.13055,0.9850500000000001,0.71325,0.48635,0.61415,0.25525000000000003,0.78075,0.7804500000000001,0.6365500000000001,0.01595
106,0.27235,0.62055,0.43645,0.34505,0.7474500000000001,0.47355,0.23695,0.7271500000000001,0.83575,0.48905000000000004,0.31315000000000004
107,0.68215,0.56655,0.02905,0.78285,0.89005,0.9074500000000001,0.14255,0.63725,0.05555,0.34325,0.8581500000000001
108,0.53845,0.09325,0.84325,0.48185,0.7101500000000001,0.73945,0.02535,0.6688500000000001,0.14915,0.34445000000000003,0.9670500000000001
109,0.13235000000000002,0.87355,0.061950000000000005,0.90785,0.60435,0.62215,0.41105,0.8186500000000001,0.42505000000000004,0.19575,0.7473500000000001
110,0.37905,0.82725,0.16915000000000002,0.9175500000000001,0.91335,0.01335,0.21935000000000002,0.45575000000000004,0.20855,0.8542500000000001,0.34425
111,0.17555,0.45325000000000004,0.12725,0.32915,0.50425,0.32725000000000004,0.59475,0.45355,0.75055,0.95725,0.63005
112,0.34505,0.22875,0.59245,0.98355,0.62295,0.75865,0.09295,0.44815000000000005,0.57335,0.060050000000000006,0.53095
113,0.8650500000000001,0.17815,0.15235,0.90215,0.32445,0.31355,0.9275500000000001,0.22415000000000002,0.71565,0.99575,0.9114500000000001
114,0.96055,0.8672500000000001,0.88105,0.48005000000000003,0.53445,0.8661500000000001,0.92115,0.55515,0.26485000000000003,0.35475,0.32245
115,0.15125,0.57585,0.68135,0.82935,0.29215,0.04865,0.67235,0.46155,0.7705500000000001,0.82325,0.6606500000000001
116,0.81755,0.53185,0.87475,0.79195,0.46435000000000004,0.70545,0.55015,0.67545,0.81705,0.05115,0.46045
117,0.91815,0.9637500000000001,0.38305,0.14195000000000002,0.74985,0.72855,0.15635,0.48425,0.76365,0.04655,0.36925
118,0.82815,0.44525000000000003,0.71175,0.06415000000000001,0.89995,0.70555,0.12775,0.46335000000000004,0.10975000000000001,0.60235,0.64095
119,0.87905,0.88665,0.80225,0.55625,0.36025,0.35355000000000003,0.46415,0.8239500000000001,0.94455,0.47345000000000004,0.6475500000000001
120,0.53225,0.34065,0.6605500000000001,0.46675,0.57985,0.7925500000000001,0.9326500000000001,0.75505,0.56415,0.92515,0.83245
121,0.12315000000000001,0.19915,0.04945,0.35865,0.23225,0.58675,0.93515,0.38585,0.8703500000000001,0.87075,0.45855
122,0.99075,0.35715,0.39475000000000005,0.65835,0.28015,0.44485,0.73985,0.38705,0.22725,0.08855,0.02005
123,0.53345,0.06965,0.14845000000000003,0.84995,0.10695000000000002,0.87555,0.86095,0.78485,0.38325000000000004,0.8702500000000001,0.90075
124,0.43395,0.7915500000000001,0.26805,0.97555,0.37205,0.6395500000000001,0.55035,0.85885,0.8027500000000001,0.73105,0.39575000000000005
125,0.60885,0.81825,0.9339500000000001,0.23895,0.53525,0.6324500000000001,0.9165500000000001,0.93815,0.75875,0.40265,0.42665000000000003
126,0.96445,0.42415,0.60745,0.47965,0.8852500000000001,0.27835,0.31815000000000004,0.65005,0.9651500000000001,0.83775,0.18555
127,0.23115000000000002,0.00115,0.16845000000000002,0.6466500000000001,0.7734500000000001,0.30355,0.53205,0.9480500000000001,0.76785,0.91395,0.58355
128,0.7696500000000001,0.6968500000000001,0.6474500000000001,0.64225,0.31115000000000004,0.12615,0.11365,0.99375,0.36095,0.91515,0.39415
129,0.37605,0.78815,0.44445,0.67935,0.51725,0.58935,0.51815,0.04005,0.26955,0.36935,0.7594500000000001
130,0.10615,0.16715000000000002,0.40915,0.39835000000000004,0.39035000000000003,0.33505,0.51295,0.29085,0.018250000000000002,0.69265,0.20635
131,0.06645000000000001,0.36645,0.61395,0.048350000000000004,0.77425,0.18475000000000003,0.9216500000000001,0.51285,0.89315,0.45375000000000004,0.57425
132,0.19155,0.07685,0.79715,0.43585,0.7988500000000001,0.95755,0.25335,0.42875,0.5800500000000001,0.45405,0.8814500000000001
133,0.97465,0.6102500000000001,0.76105,0.60695,0.00215,0.54235,0.64405,0.80315,0.13965,0.9258500000000001,0.27185000000000004
134,0.94725,0.29755,0.057150000000000006,0.62875,0.05455,0.85175,0.89075,0.21735000000000002,0.7837500000000001,0.6153500000000001,0.7222500000000001
135,0.20695000000000002,0.8751500000000001,0.57325,0.5730500000000001,0.08975,0.97765,0.77485,0.05835,0.7222500000000001,0.28165,0.18545
136,0.9408500000000001,0.03185,0.18185,0.7937500000000001,0.6959500000000001,0.99175,0.80155,0.08735000000000001,0.017050000000000003,0.92325,0.06755
137,0.5548500000000001,0.68605,0.09135000000000001,0.47005,0.45055,0.92945,0.46025000000000005,0.45875,0.83115,0.02365,0.84575
138,0.8079500000000001,0.66545,0.12075,0.61145,0.83735,0.52115,0.17185,0.63385,0.8753500000000001,0.14305,0.09475
139,0.5327500000000001,0.62755,0.20745000000000002,0.83175,0.32325000000000004,0.6375500000000001,0.72575,0.29255000000000003,0.7907500000000001,0.84245,0.06325
140,0.49485,0.58585,0.06955,0.31525000000000003,0.75165,0.5447500000000001,0.44055,0.12225,0.16675,0.62915,0.0017500000000000003
141,0.44535,0.45065,0.13085000000000002,0.5971500000000001,0.97665,0.38515,0.42095000000000005,0.8994500000000001,0.17685,0.14155,0.5517500000000001
142,0.16615000000000002,0.31095,0.11365,0.77935,0.60665,0.76375,0.057550000000000004,0.13565,0.42215,0.58635,0.43265000000000003
143,0.06775,0.69555,0.8368500000000001,0.87995,0.64705,0.15835,0.49305000000000004,0.42305000000000004,0.70085,0.51635,0.33485000000000004
144,0.78405,0.51485,0.33225000000000005,0.96885,0.66905,0.25085,0.07815,0.54425,0.58865,0.77785,0.74245
145,0.13375,0.25395,0.35215,0.98475,0.23015000000000002,0.14435,0.52575,0.09665000000000001,0.9749500000000001,0.28115,0.27375
146,0.19675,0.9609500000000001,0.74505,0.8420500000000001,0.35345000000000004,0.88365,0.98245,0.42845,0.8299500000000001,0.11145,0.00995
147,0.9156500000000001,0.6585500000000001,0.43475,0.97675,0.8561500000000001,0.80435,0.8823500000000001,0.79835,0.6636500000000001,0.42585,0.7360500000000001
148,0.99185,0.062150000000000004,0.34765,0.04365,0.88765,0.93605,0.32905,0.51105,0.91225,0.03165,0.6466500000000001
149,0.45825000000000005,0.58235,0.06385,0.8752500000000001,0.22215000000000001,0.46325000000000005,0.87255,0.8449500000000001,0.12705,0.35325,0.55775
150,0.16625,0.012150000000000001,0.13625,0.022949999999999998,0.027950000000000003,0.06365000000000001,0.75275,0.09825,0.96965,0.26925,0.28985
151,0.49905,0.7574500000000001,0.38095,0.9064500000000001,0.7261500000000001,0.19615,0.49135,0.14835,0.26075000000000004,0.72485,0.32825000000000004
152,0.49135,0.25145,0.50305,0.68135,0.31395,0.29805000000000004,0.60565,0.12035000000000001,0.83745,0.8411500000000001,0.32615
153,0.11785000000000001,0.91935,0.9650500000000001,0.30015000000000003,0.70745,0.5789500000000001,0.60075,0.061450000000000005,0.53485,0.03795,0.5647500000000001
154,0.22535,0.59635,0.77125,0.8441500000000001,0.63415,0.62655,0.8410500000000001,0.76705,0.24395,0.6445500000000001,0.86155
155,0.75075,0.36895,0.45325000000000004,0.62885,0.57975,0.87615,0.50695,0.5284500000000001,0.8056500000000001,0.7282500000000001,0.8691500000000001
156,0.09305,0.9750500000000001,0.57675,0.34365,0.18115,0.94055,0.08745,0.40485000000000004,0.28605,0.8845500000000001,0.36095
157,0.80735,0.99145,0.15365,0.49385,0.7220500000000001,0.18545,0.78595,0.64305,0.7966500000000001,0.73255,0.24125000000000002
158,0.30875,0.08735000000000001,0.47875,0.93335,0.5538500000000001,0.38885000000000003,0.8813500000000001,0.14365,0.78035,0.28875,0.16075
159,0.90575,0.64505,0.7564500000000001,0.54735,0.77825,0.02855,0.47185,0.42985,0.7521500000000001,0.64705,0.23765000000000003
160,0.33505,0.66685,0.31735,0.77425,0.81325,0.38715,0.56435,0.19185000000000002,0.40135000000000004,0.52195,0.07305
161,0.32145,0.35745000000000005,0.74365,0.11555000000000001,0.7513500000000001,0.42635,0.01625,0.00215,0.07875000000000001,0.26915,0.53845
162,0.35935,0.98575,0.99275,0.09465000000000001,0.40215,0.74205,0.36785,0.61755,0.51105,0.78605,0.15885
163,0.82915,0.35025,0.84555,0.01525,0.055850000000000004,0.39185000000000003,0.46285000000000004,0.45075000000000004,0.69215,0.25805,0.06885
164,0.34385,0.76165,0.25285,0.20385,0.51625,0.43175,0.30505000000000004,0.21815,0.19055,0.18355,0.038650000000000004
165,0.07735,0.08945,0.6735500000000001,0.77075,0.38165000000000004,0.42625,0.20805,0.6596500000000001,0.94135,0.21965,0.32475
166,0.39865,0.69945,0.11615,0.40425,0.83865,0.49505000000000005,0.07595,0.07145000000000001,0.20055,0.5810500000000001,0.33385000000000004
167,0.99065,0.8622500000000001,0.82375,0.54835,0.36985,0.6476500000000001,0.27505,0.50285,0.36325,0.90015,0.11545
168,0.13605,0.7230500000000001,0.22805,0.29705000000000004,0.23905,0.22635,0.47015,0.45195,0.31645,0.34065,0.63675
169,0.14925,0.70365,0.04735,0.37065000000000003,0.9205500000000001,0.78785,0.9248500000000001,0.00935,0.11225000000000002,0.7736500000000001,0.67145
170,0.53505,0.26575000000000004,0.35715,0.13155,0.04505000000000001,0.7584500000000001,0.80395,0.8369500000000001,0.46165,0.34525,0.65645
171,0.7129500000000001,0.87695,0.83955,0.45405,0.03455,0.18595,0.64585,0.31065,0.19965,0.9500500000000001,0.84435
172,0.04025,0.7241500000000001,0.58345,0.97255,0.030650000000000004,0.61745,0.94255,0.15905000000000002,0.52435,0.64635,0.6928500000000001
173,0.22545,0.6304500000000001,0.9651500000000001,0.6073500000000001,0.10355,0.86595,0.24925000000000003,0.09815000000000002,0.43275,0.46665,0.65115
174,0.92495,0.052450000000000004,0.13455,0.44765,0.46395000000000003,0.15645,0.12155,0.18635000000000002,0.047950000000000007,0.23175,0.25575000000000003
175,0.99055,0.18925,0.48145000000000004,0.23365000000000002,0.24435,0.36275,0.09195,0.30825,0.29295000000000004,0.58355,0.93115
176,0.9046500000000001,0.17945,0.40875,0.9720500000000001,0.41625,0.94355,0.14745000000000003,0.9621500000000001,0.44235,0.08055000000000001,0.58865
177,0.78685,0.44825000000000004,0.04915,0.9458500000000001,0.023350000000000003,0.9601500000000001,0.9690500000000001,0.22835,0.23085,0.41535,0.72055
178,0.89615,0.24555000000000002,0.65785,0.5244500000000001,0.65795,0.37665000000000004,0.01895,0.92005,0.32755,0.58225,0.6473500000000001
179,0.14015,0.6767500000000001,0.92315,0.13765,0.15145,0.44055,0.27875,0.9217500000000001,0.05025,0.47525,0.12755
180,0.23005,0.24335,0.13675,0.62865,0.90405,0.6748500000000001,0.40595000000000003,0.18485000000000001,0.5710500000000001,0.58855,0.59945
181,0.68105,0.13005,0.39165,0.5246500000000001,0.17245,0.38915,0.78495,0.035250000000000004,0.18205,0.27075000000000005,0.28455
182,0.53985,0.19375,0.31085,0.31255,0.57835,0.53895,0.32695,0.05695,0.47455,0.9860500000000001,0.70455
183,0.24835000000000002,0.46695000000000003,0.70115,0.024550000000000002,0.40465,0.94335,0.81445,0.96545,0.42495000000000005,0.07835,0.5125500000000001
184,0.45415000000000005,0.60345,0.83655,0.86455,0.41515,0.31265,0.87655,0.07575000000000001,0.37625000000000003,0.78695,0.6957500000000001
185,0.5609500000000001,0.32445,0.97135,0.58555,0.9721500000000001,0.8955500000000001,0.46195,0.76075,0.95825,0.49405000000000004,0.06735
186,0.96735,0.29865,0.38445,0.64935,0.18245,0.39155,0.99875,0.88295,0.46895000000000003,0.46065,0.72245
187,0.65135,0.044050000000000006,0.52085,0.38105,0.19135000000000002,0.75475,0.27865,0.52185,0.18545,0.88765,0.06605
188,0.27895000000000003,0.99905,0.87465,0.20825,0.52205,0.29055000000000003,0.7887500000000001,0.95225,0.91785,0.11695,0.20105
189,0.44095,0.21945,0.9134500000000001,0.72135,0.5216500000000001,0.62065,0.14325,0.00255,0.75665,0.38725000000000004,0.6818500000000001
190,0.49265000000000003,0.92405,0.37685,0.03325,0.6536500000000001,0.87415,0.27275,0.86695,0.65015,0.51265,0.9853500000000001
191,0.00355,0.7020500000000001,0.05145,0.41775,0.24285,0.17455,0.48485,0.08045,0.63615,0.9126500000000001,0.08005000000000001
192,0.17095,0.50605,0.50775,0.15455000000000002,0.86745,0.08225,0.07105,0.9692500000000001,0.007050000000000001,0.82175,0.13015
193,0.65485,0.32535000000000003,0.51105,0.021450000000000004,0.35375,0.53605,0.65985,0.6879500000000001,0.60365,0.73245,0.29005000000000003
