,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset
51,0.0791,0.6619,0.5409,0.9691000000000001,0.11750000000000001,0.1811,0.5937,0.18930000000000002,0.7387,0.5011,0.0461
52,0.2581,0.4305,0.7745000000000001,0.19830000000000003,0.7929,0.42290000000000005,0.6565000000000001,0.22870000000000001,0.9649000000000001,0.3891,0.1779
53,0.7331000000000001,0.4103,0.2983,0.4655,0.7713000000000001,0.0935,0.8415,0.7649,0.9373,0.6631,0.2723
54,0.07390000000000001,0.8235,0.23510000000000003,0.5791000000000001,0.3981,0.6739,0.5053000000000001,0.1791,0.8923000000000001,0.03270000000000001,0.0771
55,0.1357,0.6305000000000001,0.8479000000000001,0.4597,0.6707000000000001,0.6897,0.4187,0.9599000000000001,0.5011,0.0125,0.7589
56,0.05650000000000001,0.0373,0.3729,0.17070000000000002,0.2569,0.5419,0.035699999999999996,0.41890000000000005,0.0237,0.6273,0.43610000000000004
57,0.45410000000000006,0.07390000000000001,0.9095000000000001,0.0075,0.2953,0.6733,0.0319,0.4297,0.5451,0.0665,0.5979
58,0.6235,0.1773,0.37350000000000005,0.6177,0.8865000000000001,0.0859,0.5779000000000001,0.34530000000000005,0.3183,0.6055,0.6475000000000001
59,0.8527,0.021900000000000003,0.3023,0.8127,0.9349000000000001,0.24530000000000002,0.8927,0.7567,0.6059,0.46890000000000004,0.1805
60,0.7995000000000001,0.7793000000000001,0.3047,0.9863000000000001,0.40890000000000004,0.9703,0.2921,0.43810000000000004,0.49950000000000006,0.0951,0.34130000000000005
61,0.9847,0.0571,0.1895,0.4811,0.9769000000000001,0.4717,0.19730000000000003,0.3261,0.7889,0.4467,0.3619
62,0.15850000000000003,0.1311,0.1149,0.5163,0.4999,0.4315,0.7063,0.7061000000000001,0.045700000000000005,0.5215000000000001,0.7091000000000001
63,0.9471,0.2199,0.40650000000000003,0.1917,0.3053,0.5239,0.44210000000000005,0.7163,0.7097,0.1685,0.6645000000000001
64,0.9553,0.25670000000000004,0.1609,0.9555,0.4959,0.9597,0.10930000000000001,0.5167,0.019700000000000002,0.5273,0.15610000000000002
65,0.9681000000000001,0.45890000000000003,0.8345,0.4485,0.0293,0.24710000000000001,0.3619,0.17070000000000002,0.2571,0.0039,0.39870000000000005
66,0.8077000000000001,0.5553,0.4771,0.7101000000000001,0.0887,0.8441000000000001,0.4499,0.2621,0.0379,0.24170000000000003,0.3731
67,0.5201,0.8463,0.8693000000000001,0.36050000000000004,0.5877,0.0343,0.7591,0.4853,0.44610000000000005,0.21250000000000002,0.21910000000000002
68,0.9711000000000001,0.5093000000000001,0.9327000000000001,0.8831,0.2867,0.9319000000000001,0.2629,0.30970000000000003,0.8445,0.9841000000000001,0.6065
69,0.4177,0.8915000000000001,0.0547,0.9961,0.4535,0.0465,0.7007,0.7775000000000001,0.4557,0.27090000000000003,0.0719
70,0.8499000000000001,0.7267,0.8645,0.1331,0.13090000000000002,0.2725,0.5175000000000001,0.6905,0.5841000000000001,0.2007,0.5997
71,0.7031000000000001,0.6221,0.0315,0.6743,0.6241,0.1739,0.0595,0.9325000000000001,0.6869000000000001,0.3781,0.42210000000000003
72,0.19490000000000002,0.1411,0.5115000000000001,0.9705,0.35550000000000004,0.07070000000000001,0.2223,0.8745,0.16870000000000002,0.010100000000000001,0.7747
73,0.8505,0.14390000000000003,0.2955,0.40750000000000003,0.1977,0.0703,0.43710000000000004,0.9173,0.6663,0.0109,0.5933
74,0.5229,0.7099,0.5019,0.0689,0.7623,0.10370000000000001,0.19030000000000002,0.5145000000000001,0.1889,0.9355,0.9303
75,0.13590000000000002,0.7325,0.4177,0.0473,0.2545,0.18430000000000002,0.3127,0.13890000000000002,0.6515,0.3471,0.0021000000000000003
76,0.8603000000000001,0.7761,0.2671,0.25270000000000004,0.5951,0.6087,0.4175,0.4849,0.8329,0.40950000000000003,0.8221
77,0.3791,0.8491000000000001,0.6077,0.7417,0.5799000000000001,0.5051,0.2015,0.44410000000000005,0.1927,0.16970000000000002,0.8107
78,0.6593,0.5867,0.4535,0.9807,0.7793000000000001,0.2629,0.8325,0.4923,0.6645000000000001,0.7137,0.7993
79,0.7145,0.5847,0.9611000000000001,0.7875000000000001,0.8759,0.03370000000000001,0.4897,0.3491,0.19790000000000002,0.7795000000000001,0.19990000000000002
80,0.1081,0.3059,0.1685,0.8221,0.3577,0.6783,0.5471,0.9995,0.7803,0.06770000000000001,0.5055000000000001
81,0.7015,0.7759,0.4283,0.34650000000000003,0.1523,0.3185,0.06770000000000001,0.5835,0.8369,0.23310000000000003,0.3477
82,0.1457,0.8583000000000001,0.2963,0.33590000000000003,0.2561,0.049100000000000005,0.3059,0.2041,0.3639,0.11230000000000001,0.5155000000000001
83,0.7615000000000001,0.2159,0.8889,0.6949000000000001,0.9297000000000001,0.3799,0.7721,0.9585,0.5827,0.4937,0.8839
84,0.5027,0.6623,0.47050000000000003,0.9671000000000001,0.3035,0.6113000000000001,0.6659,0.8183,0.49470000000000003,0.8273,0.26570000000000005
85,0.5561,0.7117,0.4413,0.17830000000000001,0.21650000000000003,0.0663,0.9619000000000001,0.9029,0.2975,0.9625,0.48450000000000004
86,0.22250000000000003,0.6641,0.7459,0.4751,0.6821,0.9859,0.5023,0.8323,0.40290000000000004,0.38170000000000004,0.7093
87,0.3683,0.9057000000000001,0.9827,0.2091,0.9409000000000001,0.8187,0.4355,0.2679,0.8829,0.6963,0.6859000000000001
88,0.3387,0.6759000000000001,0.5049,0.5547,0.3239,0.3703,0.3759,0.1245,0.9773000000000001,0.25970000000000004,0.5335000000000001
89,0.3449,0.9259000000000001,0.8775000000000001,0.9453,0.5191,0.5541,0.5323,0.10270000000000001,0.1259,0.4949,0.6759000000000001
90,0.9397,0.6731,0.11170000000000001,0.3075,0.2651,0.4021,0.9535,0.2469,0.6829000000000001,0.0913,0.6919000000000001
91,0.9727,0.0193,0.3407,0.5665,0.45030000000000003,0.14250000000000002,0.8605,0.15889999999999999,0.7113,0.0963,0.5643
92,0.0251,0.10930000000000001,0.5261,0.23610000000000003,0.6191,0.5131,0.15450000000000003,0.9589000000000001,0.7419,0.08330000000000001,0.6977
93,0.9181,0.9025000000000001,0.5487,0.9977,0.26570000000000005,0.9481,0.5279,0.32030000000000003,0.6939000000000001,0.5647,0.8413
94,0.2399,0.2509,0.6299,0.3597,0.5829,0.5789,0.0655,0.8645,0.2737,0.2005,0.08610000000000001
95,0.9333,0.2965,0.5819000000000001,0.9657,0.0077,0.3305,0.9077000000000001,0.8531000000000001,0.7969,0.8033,0.27290000000000003
96,0.1099,0.6183000000000001,0.9795,0.6787000000000001,0.7965,0.5965,0.0597,0.6627000000000001,0.6597000000000001,0.5561,0.33830000000000005
97,0.8949,0.5783,0.24710000000000001,0.2551,0.24730000000000002,0.6989000000000001,0.2911,0.5143,0.10950000000000001,0.34230000000000005,0.8477
98,0.6293,0.1169,0.2925,0.2795,0.1421,0.8985000000000001,0.6897,0.5577000000000001,0.8243,0.4335,0.5463
99,0.8771,0.0455,0.0575,0.7727,0.5175000000000001,0.6281,0.2087,0.7231000000000001,0.6355000000000001,0.1563,0.7085
100,0.3819,0.7677,0.3539,0.7675000000000001,0.41350000000000003,0.5133000000000001,0.3561,0.20850000000000002,0.7997000000000001,0.7731,0.31930000000000003
101,0.0685,0.032299999999999995,0.6371,0.8239000000000001,0.4909,0.4489,0.0077,0.4081,0.5615,0.1567,0.7595000000000001
102,0.5387000000000001,0.1193,0.06470000000000001,0.6345000000000001,0.3553,0.6263000000000001,0.7167,0.2845,0.0291,0.8347,0.9365000000000001
103,0.7645000000000001,0.6229,0.4435,0.6485000000000001,0.6135,0.1371,0.2449,0.2101,0.9207000000000001,0.3541,0.2217
104,0.6527000000000001,0.2469,0.37970000000000004,0.9471,0.4877,0.6765,0.33230000000000004,0.3167,0.0507,0.2885,0.5895
105,0.7683,0.6131,0.3155,0.4943,0.3849,0.36350000000000005,0.3497,0.8765000000000001,0.34530000000000005,0.47230000000000005,0.07390000000000001
106,0.0869,0.9379000000000001,0.24370000000000003,0.6039,0.1315,0.3849,0.29290000000000005,0.5981000000000001,0.8707,0.1217,0.8193
107,0.3533,0.5835,0.24170000000000003,0.9171,0.0177,0.10010000000000001,0.3375,0.2975,0.9359000000000001,0.8635,0.8733000000000001
108,0.6983,0.6859000000000001,0.0527,0.08710000000000001,0.5831000000000001,0.7479,0.6051,0.8959,0.09290000000000001,0.6599,0.20290000000000002
109,0.6013000000000001,0.22610000000000002,0.2081,0.7633000000000001,0.18030000000000002,0.26970000000000005,0.49510000000000004,0.9969,0.9369000000000001,0.2733,0.7151000000000001
110,0.5707,0.7377,0.8211,0.5861000000000001,0.9731000000000001,0.32930000000000004,0.9003000000000001,0.9209,0.5911000000000001,0.8829,0.18430000000000002
111,0.2209,0.5163,0.5237,0.0431,0.6641,0.27890000000000004,0.010700000000000001,0.0709,0.3791,0.6851,0.09970000000000001
112,0.1583,0.9743,0.6071,0.4047,0.9425,0.4025,0.029900000000000003,0.7223,0.9793000000000001,0.9035000000000001,0.6453
113,0.9639000000000001,0.7273000000000001,0.7407,0.5279,0.8823000000000001,0.8585,0.2833,0.41250000000000003,0.9951000000000001,0.5615,0.0679
114,0.5521,0.7051000000000001,0.3235,0.9897,0.9715,0.41290000000000004,0.24370000000000003,0.2459,0.17670000000000002,0.9657,0.9587000000000001
115,0.0225,0.5387000000000001,0.5757,0.9989,0.2741,0.1047,0.6069,0.8213,0.7517,0.8207,0.1753
116,0.8327,0.28990000000000005,0.2559,0.13330000000000003,0.14529999999999998,0.9193,0.5263,0.8461000000000001,0.40990000000000004,0.9439000000000001,0.38570000000000004
117,0.2243,0.6105,0.4993,0.9579000000000001,0.4043,0.1091,0.7485,0.4061,0.9465,0.2047,0.2725
118,0.42010000000000003,0.4015,0.2077,0.27390000000000003,0.7695000000000001,0.15550000000000003,0.7829,0.6019,0.6271,0.7201000000000001,0.5033000000000001
119,0.6413,0.7371000000000001,0.8455,0.2027,0.7787000000000001,0.1183,0.7041000000000001,0.9721000000000001,0.8031,0.3281,0.6229
120,0.5725,0.7883,0.6153000000000001,0.9599000000000001,0.09090000000000001,0.3431,0.2523,0.9255,0.7723,0.2111,0.9001
121,0.4055,0.5297000000000001,0.5133000000000001,0.9265000000000001,0.2755,0.3125,0.1287,0.6315000000000001,0.5527,0.8967,0.4517
122,0.8691,0.8605,0.3925,0.7063,0.5985,0.17870000000000003,0.9451,0.7077,0.5387000000000001,0.8343,0.1301
123,0.9331,0.33130000000000004,0.4545,0.1749,0.6519,0.27390000000000003,0.37150000000000005,0.9141,0.17570000000000002,0.8857,0.5879000000000001
124,0.47550000000000003,0.7861,0.3815,0.2801,0.6659,0.9549000000000001,0.5711,0.47630000000000006,0.16510000000000002,0.0259,0.6505000000000001
125,0.8015000000000001,0.2365,0.6167,0.3095,0.7439,0.2087,0.0953,0.6975,0.5401,0.9861000000000001,0.2431
126,0.5261,0.2021,0.9563,0.1991,0.49350000000000005,0.6983,0.5575,0.5555,0.042499999999999996,0.26370000000000005,0.8701000000000001
127,0.4151,0.9211,0.6401,0.9203,0.0151,0.2131,0.3009,0.1311,0.7643,0.19930000000000003,0.0345
128,0.4083,0.8691,0.7563,0.8183,0.2511,0.4425,0.4655,0.5783,0.8749,0.13530000000000003,0.7603
129,0.0681,0.5825,0.5143,0.32030000000000003,0.8743000000000001,0.6043000000000001,0.3367,0.7491000000000001,0.6541,0.7325,0.08650000000000001
130,0.3399,0.3955,0.00030000000000000003,0.3559,0.6423000000000001,0.5089,0.9015000000000001,0.43310000000000004,0.4093,0.7589,0.1603
131,0.6349,0.9189,0.1005,0.25470000000000004,0.30970000000000003,0.7577,0.0039,0.0091,0.2645,0.23070000000000002,0.3941
132,0.36210000000000003,0.4621,0.9251,0.7987000000000001,0.41390000000000005,0.3127,0.4671,0.0883,0.7459,0.2975,0.9899
133,0.6081000000000001,0.6551,0.5335000000000001,0.5471,0.9417,0.1107,0.9409000000000001,0.6213,0.5933,0.0799,0.8789
134,0.8243,0.3845,0.9877,0.5897,0.9093,0.4577,0.9083000000000001,0.9167000000000001,0.47850000000000004,0.2001,0.2841
135,0.47350000000000003,0.6405000000000001,0.7595000000000001,0.2661,0.6443000000000001,0.4193,0.7085,0.2293,0.3521,0.7215,0.5587
136,0.5489,0.6451,0.4447,0.1457,0.5121,0.9815,0.0691,0.3533,0.4983,0.6287,0.7373000000000001
137,0.7141000000000001,0.7987000000000001,0.6689,0.5027,0.7571,0.4349,0.8937,0.28790000000000004,0.9847,0.6461,0.7525000000000001
138,0.6219,0.6397,0.1779,0.6211,0.5047,0.0681,0.9681000000000001,0.8285,0.23070000000000002,0.2183,0.2403
139,0.5523,0.7821,0.6243000000000001,0.1945,0.4171,0.9467000000000001,0.2329,0.28490000000000004,0.7759,0.7775000000000001,0.6637000000000001
140,0.5301,0.9787,0.7439,0.0051,0.5417000000000001,0.3189,0.2793,0.1763,0.0691,0.4147,0.3289
141,0.6845,0.4057,0.8061,0.0787,0.10650000000000001,0.0907,0.2127,0.9675,0.1365,0.8141,0.0857
142,0.4691,0.7907000000000001,0.3623,0.0137,0.03370000000000001,0.5385,0.5671,0.35850000000000004,0.1531,0.6451,0.05310000000000001
143,0.6327,0.4903,0.3569,0.6511,0.9953000000000001,0.39070000000000005,0.0683,0.9875,0.9725,0.17049999999999998,0.48250000000000004
144,0.0103,0.5019,0.41250000000000003,0.6937,0.8229000000000001,0.45110000000000006,0.5635,0.2553,0.9977,0.2107,0.7027
145,0.1713,0.1531,0.49010000000000004,0.1247,0.5439,0.6259,0.10950000000000001,0.1889,0.7389,0.8945000000000001,0.7099
146,0.5239,0.6661,0.1675,0.4127,0.8633000000000001,0.12490000000000001,0.8671,0.047700000000000006,0.07390000000000001,0.027500000000000004,0.9443
147,0.43810000000000004,0.3859,0.8661000000000001,0.4709,0.8591,0.8667,0.0905,0.18309999999999998,0.6407,0.2593,0.3375
148,0.8903000000000001,0.5179,0.1639,0.8691,0.2523,0.5685,0.5463,0.11130000000000001,0.8907,0.9519000000000001,0.6655
149,0.6427,0.05550000000000001,0.27490000000000003,0.6927000000000001,0.33730000000000004,0.3281,0.46830000000000005,0.2435,0.9617,0.5729,0.7399
150,0.2469,0.6017,0.6693,0.3457,0.3083,0.6941,0.45030000000000003,0.6889000000000001,0.38330000000000003,0.5581,0.7109000000000001
151,0.4447,0.0713,0.5369,0.3043,0.5915,0.3993,0.2599,0.3457,0.8621000000000001,0.5209,0.2711
152,0.19790000000000002,0.7249000000000001,0.4495,0.6159,0.4433,0.4369,0.0887,0.8733000000000001,0.1801,0.4025,0.8431000000000001
153,0.6151,0.12930000000000003,0.5853,0.2943,0.3247,0.5435,0.2661,0.4393,0.7609,0.5979,0.9547000000000001
154,0.0819,0.5737,0.9767,0.6601,0.9527000000000001,0.3399,0.3197,0.6693,0.4577,0.8587,0.8427
155,0.3177,0.8157000000000001,0.016300000000000002,0.6685000000000001,0.30910000000000004,0.7569,0.42690000000000006,0.3579,0.9139,0.0895,0.19790000000000002
156,0.7055,0.3975,0.42890000000000006,0.4215,0.33190000000000003,0.3351,0.5259,0.8923000000000001,0.5301,0.5753,0.0325
157,0.9327000000000001,0.4937,0.7403000000000001,0.1851,0.8559000000000001,0.0193,0.2041,0.49570000000000003,0.3759,0.7801,0.7585000000000001
158,0.0719,0.3649,0.0245,0.9019,0.4495,0.4003,0.7929,0.6517000000000001,0.07970000000000001,0.4799,0.0721
159,0.8313,0.8919,0.13690000000000002,0.2663,0.2253,0.36010000000000003,0.3337,0.2363,0.2541,0.9893000000000001,0.7441
160,0.3509,0.7727,0.6729,0.35950000000000004,0.41150000000000003,0.5751000000000001,0.9311,0.8887,0.6773,0.7273000000000001,0.30870000000000003
161,0.9587000000000001,0.8173,0.2343,0.9159,0.43110000000000004,0.4013,0.5423,0.5827,0.7245,0.7057,0.0571
162,0.0631,0.4721,0.5393,0.3895,0.2435,0.7527,0.7121000000000001,0.3337,0.5743,0.24770000000000003,0.2011
163,0.5637000000000001,0.0465,0.8039000000000001,0.1461,0.7831,0.25270000000000004,0.9517,0.5781000000000001,0.7311000000000001,0.9039,0.7923
164,0.9137000000000001,0.7375,0.8111,0.7615000000000001,0.8953,0.3533,0.34230000000000005,0.1549,0.9397,0.2561,0.8487
165,0.6185,0.36970000000000003,0.5381,0.2853,0.1517,0.0527,0.5071,0.3851,0.40890000000000004,0.7597,0.2223
166,0.8099000000000001,0.5479,0.4255,0.3115,0.7613000000000001,0.3315,0.49670000000000003,0.4617,0.3709,0.5359,0.0561
167,0.11230000000000001,0.0093,0.7669,0.3759,0.45230000000000004,0.5599000000000001,0.1761,0.4349,0.8911,0.6507000000000001,0.3871
168,0.22210000000000002,0.1779,0.6001000000000001,0.5833,0.22350000000000003,0.8013,0.08610000000000001,0.1699,0.3851,0.4811,0.3743
169,0.44210000000000005,0.9167000000000001,0.04870000000000001,0.4293,0.0035000000000000005,0.0131,0.7005,0.2199,0.7289,0.3641,0.0079
170,0.8021,0.25970000000000004,0.8829,0.4303,0.4445,0.8171,0.35050000000000003,0.0913,0.13290000000000002,0.6589,0.7675000000000001
171,0.1437,0.5669000000000001,0.3543,0.8051,0.7857000000000001,0.5073000000000001,0.9565,0.3573,0.6873,0.7143,0.030100000000000002
172,0.2189,0.8883000000000001,0.7453000000000001,0.3765,0.06470000000000001,0.9127000000000001,0.5909,0.7551,0.9629000000000001,0.2369,0.9951000000000001
173,0.5543,0.5695,0.34950000000000003,0.5333,0.2031,0.18470000000000003,0.8853000000000001,0.18770000000000003,0.5323,0.15610000000000002,0.39370000000000005
174,0.39170000000000005,0.0847,0.12110000000000001,0.3731,0.4117,0.4707,0.3507,0.0421,0.6013000000000001,0.13490000000000002,0.6255000000000001
175,0.4837,0.1255,0.1689,0.10650000000000001,0.0649,0.4171,0.6711,0.3471,0.47050000000000003,0.6705000000000001,0.5305
176,0.6507000000000001,0.9175,0.9949,0.6455000000000001,0.9873000000000001,0.4093,0.0869,0.3007,0.9339000000000001,0.9289000000000001,0.4045
177,0.9455,0.7105,0.7787000000000001,0.6387,0.07070000000000001,0.7485,0.7229000000000001,0.2355,0.7169000000000001,0.8749,0.7433000000000001
178,0.8777,0.3387,0.6461,0.9721000000000001,0.1925,0.9579000000000001,0.1725,0.6373,0.0235,0.9291,0.38630000000000003
179,0.7091000000000001,0.8415,0.0889,0.2131,0.6233,0.060300000000000006,0.2913,0.3419,0.0631,0.0633,0.4617
180,0.6659,0.8931,0.2643,0.5727,0.7535000000000001,0.7085,0.42910000000000004,0.4295,0.19390000000000002,0.0953,0.41350000000000003
181,0.6121000000000001,0.5713,0.0981,0.2907,0.2363,0.5935,0.9497,0.5749,0.8673000000000001,0.20390000000000003,0.9873000000000001
182,0.9385,0.029500000000000002,0.31010000000000004,0.8755000000000001,0.3327,0.4459,0.5865,0.2077,0.3733,0.5911000000000001,0.5281
183,0.3063,0.6219,0.0179,0.1233,0.2631,0.6337,0.7607,0.9035000000000001,0.8153,0.6107,0.36850000000000005
184,0.7467,0.48130000000000006,0.0483,0.7683,0.5297000000000001,0.0379,0.4207,0.0903,0.9723,0.8239000000000001,0.8381000000000001
185,0.5529000000000001,0.48910000000000003,0.6519,0.1533,0.6781,0.24930000000000002,0.8223,0.0223,0.7519,0.8999,0.34330000000000005
186,0.6723,0.6675,0.1203,0.28250000000000003,0.2543,0.6995,0.20650000000000002,0.25870000000000004,0.9669000000000001,0.3547,0.9517
187,0.3119,0.9279000000000001,0.43570000000000003,0.4555,0.15689999999999998,0.17170000000000002,0.4917,0.19830000000000003,0.7191000000000001,0.6455000000000001,0.3789
188,0.17930000000000001,0.39670000000000005,0.6707000000000001,0.0143,0.6123000000000001,0.9349000000000001,0.2903,0.5099,0.9907,0.3909,0.0267
189,0.3355,0.7999,0.48750000000000004,0.1649,0.9805,0.1815,0.1607,0.6473,0.7085,0.2665,0.9751000000000001
190,0.7863,0.6237,0.48650000000000004,0.9485,0.7315,0.1735,0.4373,0.8741000000000001,0.5145000000000001,0.2831,0.8591
191,0.9345000000000001,0.6705000000000001,0.8861,0.1213,0.6885,0.6317,0.47530000000000006,0.9897,0.3819,0.7135,0.6669
