"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"65","129.30550987485327","-8.020504271762977","-36.502798282663576","-6.020323453890038","36.98487939642965","48.78510111466309"
"66","350.4445387052857","3.8637941983366755","-61.182521286907175","-27.47398601087311","45.80029649085985","57.364128393509944"
"67","93.9518698243207","0.9651684142516246","64.78426195895454","-30.748251944815607","-24.873377930800427","136.81982718996824"
"68","-125.72909519815833","-2.4583865542060845","59.483024478151506","14.635134063149128","-3.739674166996162","-2.8970679147375153"
"69","77.21627959121206","-6.752447588421008","-52.817888744299836","8.532209052177244","-21.30228135033581","35.92230294420901"
"70","-165.14834044374922","-7.233519154010814","-80.23647257790947","-14.372497141866813","15.687677157946618","43.19312502453599"
"71","216.5784380087132","-3.294271294034107","129.53039679812738","-13.574112473921991","-15.373038389802439","20.370445871369128"
"72","-7.884703501818838","-16.728395588661343","16.215773634909162","-34.68324901590276","-72.987394975918","-12.60746476599316"
"73","-69.59911418650375","-1.8831654024063458","32.335720964954774","53.417459646130496","-55.839523578609565","41.593087285247364"
"74","-62.69799342818187","-4.33152181343021","29.114767628733286","-6.162679649828275","-79.73935305498225","-94.76158590969293"
"75","-49.95788928725704","-0.6141488126426715","8.366630638061979","46.10515910200137","51.73858862359625","148.36972641870292"
"76","-32.19598477416963","0.5568394936058251","31.756483927106935","5.701095389465767","-12.979033212257905","23.780408988567753"
"77","-129.5573777491523","-1.442259682967026","15.489797650553442","-8.091457529839317","-32.51777074771794","-80.82541669813529"
"78","-210.6604985507122","-0.8387919750565007","-67.10945173949936","-40.80125652787939","60.071625396887","10.394525963862376"
"79","10.703829649442438","-0.4019334221631774","-76.1707747778935","-10.583173788761417","61.308793681473375","96.61823012441721"
"80","-40.79236633483047","0.3023580927777002","-109.28926917305529","-56.421927630104726","20.494366406762907","-254.84529943907106"
"81","-107.59640923149705","-0.2781220704972738","10.999343972903507","67.31487792565491","-38.46021067207841","248.78827398632768"
"82","271.09435735852054","-0.847682486672827","26.184570551014364","-91.10746251115518","-62.77197287774589","1.8810725081087036"
"83","77.97402988874924","0.0","-13.889113855220131","-112.13414830911218","62.869254835961485","-37.879877362532845"
"84","7.812732887877404","0.0","129.19047703741722","-296.9014766488988","-22.418078857012485","0.47633834395618346"
"85","-127.88297559496195","0.0","-3.2938950611789273","-58.45657487198892","-8.41830819540693","2.4018211077585647"
"86","184.81959981193424","0.0","-29.29822538972861","-69.28462524133305","47.17520020330922","-14.836725601261445"
"87","137.13307286879635","0.0","58.33336745876742","-4.505096533615259","-11.349494442170759","-133.35398583035234"
"88","93.2464901338493","0.0","4.393986331996836","268.71641654114256","15.270569572968823","13.355160143574318"
"89","-80.89425532097384","0.0","5.509495468198654","229.2827078833955","16.253443599038345","-118.48363187251792"
"90","10.998010076027631","0.0","-13.545227300520668","-56.18449815348448","36.642020131727385","95.13566045549517"
"91","-182.7667332600491","0.0","4.749980510604679","-120.91811758569288","21.968968748247274","31.62551405933682"
"92","7.441139941841592","0.0","-29.419105866088177","-0.04678802904103141","28.77802698614877","53.26786115851472"
"93","7.761896755652119","0.0","60.706315559413035","-16.876731783635258","-2.861411795281044","21.326900463151738"
"94","146.954830689394","0.0","35.02409173411508","25.36314500520005","-22.565562792026395","-53.53114227092232"
"95","-146.72103864662196","0.0","-44.53235546777781","62.32819864881594","14.229330947616546","69.64152029614628"
"96","130.55213015765895","0.0","-23.508427012850092","52.24857893379682","-11.942382928484433","2.3132493956630134"
"97","-33.40915088626301","0.0","34.15867366565871","87.39630611632703","-24.863402391620195","15.09427458363007"
"98","129.24605509981367","0.0","119.32421237249198","31.785044510096302","6.599768005207846","-50.637920324201225"
"99","-36.92946740973186","0.0","39.54489084287176","36.75342900482944","10.543847863945132","86.3896482053856"
"100","70.67652791590044","0.0","105.97713112174833","38.4151685309682","4.279002685002604","-41.720528148984044"
"101","45.511241383916975","0.0","214.3016488879081","2.135381499070078","20.090664534297318","-117.47887941700297"
"102","81.55752261196203","0.0","279.58290416478974","57.51817032252883","0.1513549266925408","118.3081664139611"
"103","77.12862943166326","0.0","37.516132896758045","-12.560512462958416","-21.622318778099558","474.19593635303573"
"104","99.0874091467341","0.0","-263.11422204888333","-1.5276046812331407","30.10869638304751","459.17433616223565"
"105","237.8797856329863","0.0","-98.44547258530788","3.06448888262893","5.074832399479699","453.8698724434133"
"106","180.6839566822878","0.0","-9.239979554664952","76.42363012367939","-1.9459196616969154","419.2179090281478"
"107","124.16961546561667","0.0","24.34789198052222","26.242228986582244","14.070728952784581","56.66676783653735"
"108","61.41707444832818","0.0","28.878671966213624","38.16418524283531","-17.493086748610107","-18.915563408360054"
"109","-177.88073007608597","0.0","83.84854660502361","-7.615549624181945","-7.322105442929051","-356.12972747787546"
"110","-300.04536983294236","0.0","168.5559656560655","-13.652859884356182","4.673349293614213","-60.2061597077962"
"111","-0.83551140279823","0.0","-36.55345280558576","-70.21417065856977","-19.992753404587546","-297.6244929695131"
"112","-27.43420102430104","0.0","-175.91893414168604","-13.774389499940732","7.70100757792642","-274.3139267736177"
"113","85.64781047365689","0.0","-203.71182212627141","-16.865116552229296","10.253001466833334","-30.12421437305063"
"114","12.730556035391594","0.0","47.20303778573701","0.014872292963471256","1.8849161492394684","-78.14397227306978"
"115","36.47333888858669","0.0","17.630072323220123","-8.56921088744978","-44.22168341149607","6.104592220695082"
"116","-65.64655117746662","0.0","52.472810260720934","-55.811753131171024","-0.48540522790659635","-145.729356938971"
"117","4.43299457191618","0.0","-23.275697277828336","3.7985955998988357","-35.078694831867374","56.83836419167249"
"118","-71.85373505649784","0.0","-7.207426582924995","-26.34592889940359","88.18754223577635","-223.66838912134344"
"119","-37.444324405556735","0.0","-29.48224863788127","-8.105185107727877","246.47914578290138","167.61590172777085"
"120","13.483848758344484","0.0","-17.852581220201337","-10.743301418662394","248.1254952251855","156.41951349328758"
"121","-48.83181049282902","0.0","-5.716362692833107","2.9571152358392085","458.06203839308915","-188.71748656019975"
"122","-8.158327954632197","0.0","-19.90814260296437","23.26959661931307","427.75341892341623","-39.186550599726424"
"123","-51.97864184894563","0.0","59.245663157051844","17.097965844456784","145.05240185893769","-96.55998350121385"
"124","-6.230825333515917","0.0","50.74342368056217","66.01259730693735","176.74328981807324","-3.9490986062470554"
"125","5.053645135886711","0.0","38.28385996019376","-0.5347658992147797","-55.48165940258896","-56.0712144084484"
"126","-2.3079701154163463","0.0","-203.25702480665115","-5.822042933103539","-280.0977460004281","21.2563430315335"
"127","9.443849089258123","0.0","-23.220875604009546","-1.371635046542873","-415.1471354293821","8.627966199065204"
"128","-26.369513934973416","0.0","-11.585658883071947","7.885996103157961","-352.8416365821261","3.267982804913572"
"129","2.3693263929350086","0.0","-80.38550388821984","13.715338200081462","-50.431204510790366","-57.01165150684636"
"130","4.834963685100363","0.0","-5.249164576620748","4.953511709099099","26.48936945378391","118.91147859684797"
"131","6.9319442258835435","0.0","-3.739687157096618","-5.51825923131123","58.2019343926956","175.82695232433247"
"132","9.100183992882856","0.0","-13.170562573927489","-4.533125896978788","8.386235919212638","-172.1654209920727"
"133","-32.219926374380414","59.047393372725914","-21.759585577143255","-28.74812353308447","-125.03040844275074","-253.63143161545545"
"134","11.620279035291697","25.463608531533723","-210.18845025633576","-10.715027695968391","-4.539688365947633","-91.86567914370472"
"135","0.8408487298248295","87.8555706203442","-201.960022144956","-106.09298188371402","46.48101905564404","-155.82280920494304"
"136","-5.9327544170347934","24.68710339656086","59.22475152494264","31.05965264087689","-91.28465953152293","-237.01681308489592"
"137","-54.63448370363425","182.01328030295346","-178.6113753179114","-8.723296372440469","2.0492805143427035","-264.564726255042"
"138","11.361732892747064","168.79600219281062","-58.372261120532144","21.97004958074772","-31.749275885340808","-250.88623983970274"
"139","-15.333596627752822","119.54311457667289","-88.69892182158223","-11.184827822979956","-37.71853211963301","75.16504703226542"
"140","-10.718956063387143","114.2570140026348","179.86560729495318","16.968325016860426","-9.664857012733506","191.0655112910606"
"141","-24.965512901303725","-35.91517239718292","-22.135518863968","-13.069742896171798","-41.51185231171235","-70.34834643250787"
"142","33.38559569340183","-246.76985248156544","-22.192691355788046","-68.93465073029975","-14.376704360072429","17.035201603854254"
"143","1.470652591427094","-61.466024795993434","-6.691321411709289","47.46971290834829","-42.27891455676298","-226.44071855202762"
"144","-15.28137335916937","-220.5019495723062","26.494149867055338","22.861752876437134","-58.74576626905514","370.02769887787815"
"145","10.700347521353887","24.23130855729474","21.388480594811845","-52.37020156602545","-21.732756111109637","304.6993212211049"
"146","-18.393241313030686","31.059371216245022","258.03468673581597","79.15645853351738","-77.37731676513145","-37.788656951753524"
"147","5.19651579718095","6.534433892515093","60.210270703751235","-98.50089251675729","-33.757217142914314","73.79202488911343"
"148","-3.312653042582187","-1.8668738984649134","37.64451803054477","24.94648958022976","-43.50536113576602","-137.2376737327143"
"149","17.319855603534705","-13.817053763010533","-17.384944551498336","28.18202287316018","-18.509787889039984","87.76684203350037"
"150","-9.516738698228492","-59.65322134733239","-19.485404670602072","33.53079383917419","-10.751873116416736","-112.32099780747033"
"151","4.595691129367327","-67.23086578328001","36.0069068998136","-5.257474900992281","-32.304847656246714","25.737809450201585"
"152","13.10939449207479","24.631194061821514","-61.37656440052936","19.03291639498008","24.272039113944608","-28.042302381750726"
"153","5.36475932998052","-12.32449012407284","35.55481094539183","1.5994773978201848","-1.3561264497363599","100.99930505733754"
"154","-14.35082007774463","73.80240106491323","44.51324438320297","10.914757037757733","-9.23430997361658","-14.938052378110209"
"155","12.270912695028677","-89.70513122281419","26.801741396721805","10.134653000710037","-11.533259633706932","72.7209284643156"
"156","-1.7058785796499958","29.14132875472386","60.42340100538043","-0.9024102020161235","2.3523164314801543","-13.794093922850237"
"157","6.648704175738184","-32.25504417652618","69.01630176924394","-11.548170364421088","14.905132225949535","65.4532213404307"
"158","102.12120533568823","4.349966857301108","24.472267484141614","3.309330999078165","-7.713784237895338","53.07875929962144"
"159","-35.53785211139391","68.9273980967045","16.797575146941313","1.8031736202807338","29.120752039975866","46.781438186231554"
"160","41.94371779860294","131.95571498566056","31.499823653476543","-4.168444920411891","0.03578639670375394","-21.551776450308285"
"161","8.565188834272757","191.56555027155642","30.290560871947548","1.1007906699266656","40.72854476680933","-12.278781491883892"
"162","7.287407142205125","63.039628441145396","65.20502773754683","2.9872561270615794","100.77878748302167","-21.374654038756738"
"163","104.71423324452637","-202.5238070846686","47.041873488590305","9.60830273973418","131.18508150567226","77.51445884268419"
"164","-26.245414057779293","28.549168293773228","-13.56365936387877","1.8101423502003173","-73.63753160216332","-59.255641759836664"
"165","75.73182064319973","-61.737875929008986","-8.445168706656988","2.562531421519926","9.2939290291633","42.88070982978852"
"166","-30.517114478098577","-142.87483616009644","-52.083416246595036","4.434041539522427","-67.11843500332947","5.8843269628017065"
"167","-34.03608842489486","58.33898616383243","17.04437154866327","19.404685314011203","-57.283734805125206","-93.32603580260982"
"168","-77.93479622473617","-34.78717749868033","-56.331815892508786","-6.838886649413348","1.053281777215161","-45.375862261104785"
"169","-39.52892770026362","-17.14828029463323","-18.829275647385614","-8.07102837960074","-21.12387583507013","1.794928847771334"
"170","-4.684698086056192","41.821885020808594","-41.146704529525735","-1.4466431324943814","18.318202341068954","29.664376354973488"
"171","-37.02790066983987","53.17527892464977","-0.9552549278601817","19.78361474437312","-18.690932116416686","6.643036528148708"
"172","-14.357815065175906","-39.31481853912334","-17.758107634820913","2.394357447960983","-7.446199428251384","74.67124181277974"
"173","-8.243712124678465","-63.98952887078597","-6.01569683045996","-6.724900530675393","19.815918033004564","76.20762433872754"
"174","-0.6891267195853541","30.668538216268416","16.998060641893332","2.086599243871223","-29.572054062821387","39.257936305982646"
"175","-14.194488319981263","-111.5617283695841","-26.57532997010737","10.055005559692244","35.04295959656001","19.617369750396794"
"176","1.6304698123451755","69.58438432607633","-18.18047596901494","5.144079614009037","6.249742997182135","-0.4912041313702069"
"177","1.1314264923823059","-32.37919338757008","10.197861711212248","7.417237482096209","-45.34027578312599","-47.33931152225388"
"178","-1.1260360855930922","-2.5368811514969165","36.807483637622774","-6.537923919154528","-12.832549002308264","-26.419362036694736"
"179","-5.554523256288745","41.14748639950848","-8.850624264554295","-0.8613269983913332","-11.202016147653115","13.243471711505725"
"180","-5.172597105426151","107.98429447113385","-19.76336147970777","-13.959361755250086","17.652856499124418","3.7213472880118026"
"181","6.593351247122072","97.59322353102044","-3.5963382571622557","2.608870812598932","-22.620626069436362","61.711018627845384"
"182","-16.9487078588554","-143.53238241678793","-17.97002701571062","-1.6058325515895082","-9.524816288597531","-20.875612472877627"
"183","12.438490271149064","-128.01503536094143","-0.40788614542987256","-5.590622243859572","-8.798534553059485","-46.88776397967262"
"184","-23.911404500337298","105.91105856336979","12.018130555851666","-1.1617877186744971","3.6573064604121033","165.07337416151807"
"185","12.146435746313301","165.19958537135685","-27.72645803342157","-0.05153739114516245","-7.36967661248594","223.87788178276085"
"186","-27.05727624075988","132.99016509915342","-23.147658750369153","-2.6471308271851313","-8.840025617299812","93.83176042009426"
"187","3.0463816124329295","-128.70288149656102","2.0247086997985235","-8.99031340949317","23.38540468903106","130.71808598483753"
"188","47.04923822358687","177.41544522489923","-27.454191732328578","-92.0448590924203","-28.110476365176776","200.80835514562142"
"189","5.73581764513299","-283.41643413615884","18.354382451964156","-260.4167608384758","16.572654478716508","-59.29874674388102"
"190","77.2875081686758","-328.24474484837714","-15.615595396744318","-399.26626731473687","-0.6368768840005927","-183.4703127569673"
"191","33.4773644737148","-41.19367031291243","-27.523435068811732","-538.1605178431438","-19.652395218524397","-85.0736384961436"
"192","243.4582715318297","-35.506414386359296","24.854246340864","-248.48234048682346","-0.051703273125622395","59.87568259888554"
"193","149.51445575945246","-9.111958598887352","-11.599300119062283","169.73316951500772","-278.1170206441557","-66.2938476953519"
"194","205.6745703872755","-185.45417753158083","7.128250232315517","387.86084413870253","-313.8397969059469","-135.43193590866233"
"195","39.63482351778106","-120.97197929254118","28.916447869580193","317.20745211138296","-101.72635868312624","-76.46515743182093"
"196","29.396267633386746","-49.41531532301592","-2.1458414276863618","243.4556420615231","75.53513130546636","-41.05507646794085"
"197","-225.66818392165442","12.595665539717821","-8.510397751687773","-60.84654865448832","199.925673001733","-13.532749332620849"
"198","-268.9542952671897","182.090017538576","9.121457801096103","-34.82000616040424","269.9103386117333","46.84849343249693"
"199","18.898259152403558","46.294111564885995","6.994378337360399","57.192461660521445","13.652873085449016","-43.98117383330424"
"200","-63.03324537783196","64.03251910633549","-14.195851461626988","85.94183266763729","-68.19923917758132","138.96325073683101"
"201","-14.977947200355516","-21.521234576886506","-7.998852688334953","25.48659476476944","-88.77845921308304","13.581286255797028"
"202","-5.311103148967137","3.537348160720864","-11.395689165788756","-32.669075077763296","30.522812419818727","-46.03141312070565"
"203","-12.110388730617423","-79.01058117933235","26.567497675286788","63.44885620962701","-16.35107268652682","-75.98832012700746"
"204","67.00141973969511","68.27282649699605","-58.62562620694775","28.055523244931546","-45.54648772995645","-63.50720656992035"
"205","-14.308922565781092","79.0910610695396","22.42968085919326","-8.841124491956554","60.47397257910576","20.949147456344395"
"206","9.782687684684","-192.9118861902016","-4.884064834659991","1.8508049541065623","38.8746151819671","-26.512398117644786"
"207","-17.599418260365454","205.35854752845654","-12.675096299782322","-60.27118733369079","59.356235014102765","16.86342243479849"
"208","76.6877574483482","-124.73406610198083","7.408657838590678","154.45087051250073","24.831807295449593","-104.27008702584196"
"209","-96.11252462000319","139.6489876140002","16.99165267215853","-66.16552649858222","24.510346310021607","-105.2591089807368"
"210","18.970332858378082","-61.3267467190468","-16.29984884382065","65.91089606197305","51.90384119671128","-39.90407885642028"
"211","23.643288131901244","50.1898784032241","11.90047561688564","7.118008729964326","96.69068766927224","-4.046320082097038"
"212","-28.055452937182917","38.7423387192483","-5.36039166271935","27.201023819711228","22.066744889149234","-131.4074873470244"
"213","-8.94361256035706","71.12818601922025","4.568491506172281","50.55282983339437","12.938651884996949","-43.41650730803715"
"214","-131.73159219249226","37.28533579402504","19.80204213150655","72.07714567454795","3.8563793874195875","124.86947630280508"
"215","0.29341498870013766","82.75480560211462","2.045840313233284","1.861273692884655","44.03851605033793","-179.86562449430508"
"216","86.39655159538938","-0.43081543017263835","-5.662477637337538","15.883427298748593","21.463447754392472","67.31722932890318"
"217","-93.96920245188093","-15.149315718776986","23.64145385393853","-11.208028169830655","-6.5104370741713895","-94.95073594384796"
"218","56.84950715548631","-37.871974474148786","-9.964589905927507","-13.769153797852452","-57.83390646293426","9.915155181146586"
"219","-75.22477071868694","-11.273357538485197","12.362419078632621","-18.271160557352452","-14.353409567146706","111.0205227412902"
"220","110.80167584137021","-42.877754497804276","14.824152818144896","36.58994409062763","-6.651578928027266","-12.537629981711499"
"221","-21.78631685989598","-9.468559970822747","4.719079943417025","11.800024917047551","21.35822694741236","66.19227240991441"
"222","-23.319567720095275","187.1532280717711","0.13696864520241103","-14.623884941553202","0.15546400181797793","59.15353706554721"
"223","7.149296510758584","154.22012498125508","9.043027335661296","-1.3139342660999072","56.14105490097273","45.30072438644505"
"224","103.63791475156194","135.0219341590162","-14.172594091944982","-60.4232785574756","-10.444824941509205","13.143550380798853"
"225","-131.1298612305861","-6.694639826435531","-21.525914220401305","317.2985260390662","77.99404109700055","-26.64814448848939"
"226","-22.7440499668479","3.0870573229317637","1.8002952718853615","352.29825675136306","15.1310872060936","-31.41418193897457"
"227","87.54700358469363","-82.03003020506861","39.370030602332825","371.519988617104","-6.897658396105426","70.46333335219293"
"228","-87.28646817859355","-125.73651775464747","281.235777009523","264.51374961112674","-110.63045170934546","2.280382549446432"
"229","33.23301216337539","-9.579353648371484","262.34429177831623","31.797291756882423","-15.656320278003365","-5.23190598853394"
"230","12.86502340881693","-47.87832240598676","216.18860803536603","57.57624915311073","67.67284341521356","11.504739867175804"
"231","-69.4108202866599","-0.7614941344635646","-44.302097799613875","-36.363824068881584","-29.192114491675202","12.367008045981306"
"232","68.20863119064796","-6.177489965170238","43.6849874971085","-26.724357739103645","55.08085952980373","-18.808522831921614"
"233","-65.50966290472088","-55.95254809661796","68.32917688330117","-215.69988010535153","-35.415494211250994","-25.521496446003567"
"234","-67.39606632248031","38.32346375166669","-347.27084501652763","-360.5959049062853","19.993976858512347","-119.22054809911452"
"235","-7.833959965985261","-81.59074209435764","-47.62253924426997","-172.73199849112336","-47.08244961970341","59.03920609633016"
"236","-10.258770214476575","3.585246467583121","-102.73140403043571","-152.8790980252257","-122.72690099426693","68.4368540063808"
"237","-378.28888081675683","-5.371542452676302","-36.55559047563327","32.429959642092946","-68.77714810768597","9.564299012684915"
"238","-164.69110307960972","114.79124843727136","-20.866162540568","-18.331217179049396","-203.07788010527332","-108.76969566912292"
"239","-134.6708656764524","1.1581955710119218","131.01177687797232","53.54947916320401","-61.835555638956436","-53.926613593797896"
"240","171.65031325906094","-16.968157292682346","-159.52238342006703","-62.83095900936291","-215.03211719065334","49.434628647491316"
"241","-67.9508623750173","31.462440955644222","74.99946445138131","115.44179186743787","-186.36985510816442","52.36645750107951"
"242","-108.370524969118","-5.102249508919556","-62.28176840860145","30.009151767623976","-71.82852627772093","65.10315128636056"
"243","-93.54629130213755","-186.14896898222415","113.67845415150019","-230.60313523664806","-2.3244403763316495","-52.705472126615874"
"244","25.191404157496958","6.602331328082566","-21.653599586075753","100.07631583335312","-22.59845422095166","-1.749476755980517"
"245","-101.83962477857766","-12.847092515031944","-30.212075101607844","-107.26909351855095","149.78897918114262","-11.081350185322405"
"246","-8.978754616513106","-5.617496612704516","-119.26352465772574","85.29453392126229","9.297691658370422","-7.700418474555008"
"247","-56.42800715282792","-25.918953831182073","-94.83179264462999","-186.52960600018628","-132.51639648842306","0.47565918618280256"
"248","352.23421529006174","-58.07701351949913","-51.931642167237804","48.6179228766133","208.8518633964189","-0.044930743624188474"
"249","246.37722122917364","-13.421170831003927","-33.81254314689022","-64.38690034653762","322.4225617059537","-64.91204899165785"
"250","68.89544906288998","-38.564063351252685","-72.4865366037267","19.072102334218947","42.64344370618587","151.58490462653614"
"251","-3.540723660444548","-3.404926998233236","-81.0685595570648","-28.376745134537597","33.51503907873074","-78.95647574400984"
"252","-65.96375610193452","-11.332330440668326","-21.96125879940737","34.82881949618087","-10.243287573998092","-24.235852325983082"
"253","-107.59513183424065","-1.8417034040596887","29.757022052208765","-30.385276779765515","56.12465845995532","47.093689519407405"
"254","108.58012202808345","-16.257366468505086","-85.77736500994399","55.330492080571396","4.133267603589169","-57.060449083533086"
"255","-113.79657311314257","9.564244930738564","-56.54419663338693","-23.15711740749083","7.344322353412883","179.75596275685962"
"256","120.60027308754938","19.9860505655656","-119.04505105541176","-145.8841754305783","-69.21112958742873","631.2829727167948"
"257","63.02275380052747","12.447184274417362","-32.18920144402514","-9.210598044379239","-22.212571993430288","509.3634297931257"
"258","-146.29513326405905","13.55479642613078","53.00073925144103","-124.23866351214465","7.664670834136757","472.7787897672978"
"259","127.07186542389987","-2.0961516828395728","32.4158251856234","-102.29963339294015","-7.1633968778869574","271.72064437366424"
"260","-41.147850895208805","-14.04793001388031","24.7972930499133","-8.063056400525582","-3.199352478587043","-55.76128159690484"
"261","8.928046425676072","-30.858793467382753","28.616812385314475","-22.7264742541655","-2.3925539878373607","-341.66856546897935"
"262","68.6481836991279","-195.39630975634623","-9.152362947110916","-103.76931955936439","2.316675149676877","-254.84956450937872"
"263","-60.38818884740118","-242.36944526265603","50.767468276548314","106.79603016686818","33.23461816967212","-225.22291827920995"
"264","162.18444354721285","-533.7356239772902","11.723355948162725","-58.79221426686325","78.97193236846809","-146.33634359700008"
"265","-11.372773943476048","-397.0952702471157","135.52522559218323","38.35003746279769","18.930259073493545","-5.268041497792288"
"266","19.43794836839097","62.821282526130645","-6.900694492274666","-88.47994903541102","28.417133207022744","0.7608423023651856"
"267","-0.2361575554863855","1.193969367179835","-9.314715905063586","33.707440048743194","54.10804533173989","-28.076616135084997"
"268","7.27871532773276","248.37633091214965","6.699195085617702","57.33595460810154","-7.198994764222901","-32.46827165658128"
"269","-12.270378075149374","341.762035660551","20.48727984039066","56.354515719499936","0.1776817001998905","33.14784467330429"
"270","11.868352911358047","246.17351004735366","-5.410770316955379","-3.284744583467317","31.35727584345792","-89.45724434351149"
"271","9.812395521167264","25.02534588557474","0.6963752908980914","22.700900377961215","-7.558169048197771","-185.48769245386086"
"272","-92.22658201870887","-6.41900755194958","12.668434946380309","13.40128002174954","236.14671771365056","70.4341878540165"
"273","70.3024318286265","-7.794105119424788","9.34279278102913","-29.642203500322516","243.42611957265115","-151.5778868928348"
"274","-127.5719589675148","27.04865548497407","-5.605846992384264","79.52972393085447","254.58720015234343","-76.62051418386899"
