"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"36","10.85496769545351","3.295528492198173","7.042913430804589","4.634315243137166","31.526316663955868","49.957825011748724"
"37","38.12067878589161","45.94335254116959","11.645964874203344","73.94233183962953","17.7866308106359","10.2268337283422"
"38","12.012026160529885","19.601942461231374","41.43439653929363","60.35071467188091","88.6572153917494","4.7183999479777015"
"39","18.546949557811985","52.81298718943526","24.171187483120775","11.95101811181793","34.73664503287801","41.17114560775195"
"40","65.1539918391262","28.024052358384324","44.94174484671589","53.81237022132758","68.66414439047723","86.72579742774532"
"41","17.098135220584467","29.42145715198967","14.495635057206755","120.91359226663201","29.72808329192644","49.89202803347206"
"42","44.103566346744714","26.67321608277689","20.90598158145326","93.14221108096382","58.70667073485984","91.43668198625733"
"43","0.07507319560751569","56.13001810444803","35.91034324754787","49.67541764614919","93.79465826000025","82.99577246727415"
"44","34.59768077064332","8.173043328505628","11.580367933709113","177.2290816419274","24.02980878128917","78.33598124128322"
"45","23.00608113022939","47.15173755561549","1.022438415286615","87.7160028779389","63.04272162030196","73.36373977060487"
"46","31.66340617395072","2.563683406094018","11.855894814943895","112.66411607322911","125.5329718659789","124.72572710346276"
"47","18.164795236345554","41.20972960236399","34.202389593181124","102.13087462580339","94.68703966915828","135.29867765456538"
"48","37.51749895728558","6.25120151515466","64.06790440266491","139.6448588866167","145.04594660010883","133.93844227403957"
"49","5.211139111013665","68.50204715602509","60.1272922304007","79.71419411485907","135.38414471639186","127.38482068006653"
"50","8.710073741224136","28.96704922795296","186.6147159032361","98.48938777147424","270.7577493206936","121.68397070405518"
"51","12.766866791704459","42.01125159083101","173.5135326548639","43.63317736787693","271.916782931414","79.98741290043674"
"52","0.10452490261002367","24.967943909203406","203.63240486829176","70.11774182491034","154.71601526003462","100.49726990386873"
"53","15.610464160137383","32.155284494463416","233.96974495933017","52.429110106840646","169.42373544373646","129.52250266225093"
"54","16.692923240011552","36.77103419131966","238.2201075819188","84.40440634469664","246.17236570733075","271.4386072682647"
"55","45.05134263973467","46.09375788569955","269.11918083092826","132.91851934449758","97.6926123047018","311.64167384366215"
"56","35.587737587661785","41.99512071652744","178.51324395487225","90.8485915935351","139.13079275559596","597.5637527270746"
"57","54.973484023846","43.69911178116466","125.73438454831644","62.41752072871598","141.7103475434144","601.6813219569582"
"58","191.9279729461249","30.677934144908335","123.22311446793856","73.94473476969728","113.36599739636516","368.9141249726525"
"59","210.8652262516535","256.02829123422725","162.5042014018037","111.42526862867828","151.3476618309166","267.607500917724"
"60","409.8361026563511","75.9981388523608","113.75434581915268","110.29656723820608","125.63929906950001","250.7918392321584"
"61","439.6087012524001","99.90376652504814","293.5298785725335","53.223467715558385","188.0222608319866","438.41748650414524"
"62","221.57805063468174","26.720178796907533","371.6345686688961","32.65634614079258","71.91381755143826","250.86586483228513"
"63","155.99219694874057","32.70096963443723","95.39672055763535","53.77242425112416","94.90031057573614","476.9544177650904"
"64","317.7952183858133","21.825186684594392","101.91283100482087","67.04575532797821","86.93429247526036","243.72832030430743"
"65","160.84327185171975","37.31009163084791","109.16232849751687","46.84646052827923","146.24720080474896","190.3323339884809"
"66","428.0920210372543","16.42363811498475","110.57778256613999","58.56837687703697","104.40134933210683","236.2026035360729"
"67","167.05665063574418","22.19663383716548","114.57606798999831","100.31032329817192","108.41242946840481","351.96518122744646"
"68","332.23630469131854","50.712270712340434","112.43974627163095","119.32614817280843","99.78432501392514","206.1554688577431"
"69","214.23895722589032","40.88880536067894","143.30940861859094","71.00428313357565","101.79680454541833","189.2278473643296"
"70","240.87733844088953","16.308955231363516","142.050880720936","36.60344687034082","86.53878847518655","216.5356933790365"
"71","328.28031396080894","14.577232750981006","226.37224640783484","38.82624113648957","90.67743940087135","178.97241462337718"
"72","174.32737091415663","43.31758991481781","71.91982069326598","221.62010465508473","172.11023303568362","267.34828025923946"
"73","322.64204440555005","37.39039348810006","79.39240820973782","63.12033158742939","100.9300266246072","239.49766957436339"
"74","271.17794872667014","34.83285567368915","88.26586519085032","173.60054997842767","125.75606543186913","163.1973215702513"
"75","162.59223729897207","56.196465164122806","86.92678351638092","109.11939094151468","104.99506798693515","216.03292728202257"
"76","204.04621350000463","93.40223614195472","114.09134875967422","21.68826183260983","63.23165094596849","127.06518662856634"
"77","283.33224198882544","12.213086966194812","80.25217991814961","27.266538744756062","78.54845558322127","133.0495934029595"
"78","347.57398635043097","30.4886380081683","104.3477788584397","112.89184719083936","103.81613692971042","129.4145534694569"
"79","212.90588194103148","5.271426469695921","162.49976144658785","60.195526440448035","92.46779745021244","436.6561092524122"
"80","163.10576816056545","199.6734664106223","129.1093564560106","110.3145679744899","136.48871678454077","396.02906210028425"
"81","338.9910517496137","14.428687246527643","89.729020816074","167.0968546139126","105.56173597371748","303.43906461519254"
"82","374.085156713139","80.63158463958574","103.52837129288092","128.6099972011744","109.75011213169958","113.73803365993486"
"83","159.68997990333168","50.45775308149085","90.92331915827505","186.3212291885646","128.98795092006338","122.83206270942189"
"84","121.87278126586473","13.142390314746805","183.22902803520682","359.3214369219593","70.5427321758674","197.69122886898523"
"85","320.33024950065635","17.27196762698172","76.87692761526272","347.42116384501435","78.53819536784103","169.90888687123186"
"86","200.57945827296237","67.62817774405195","74.74108634049315","194.9730742361003","92.70236214633465","135.37128400977062"
"87","199.15300755360647","17.165751002139814","154.04403232615664","197.1014646837134","68.34831162017156","215.58042366898923"
"88","304.3066994281719","37.4197402327183","82.59015241302505","363.4748893238889","65.78866394200234","163.79036617344195"
"89","193.301353954358","88.49899471323305","55.499334214903165","535.2480982198404","47.26975312361723","281.1094227785023"
"90","173.33380533021574","13.470492568409469","84.64201994442153","196.31081516979032","120.61316567212067","257.354011752524"
"91","258.5883749122847","94.55924517066691","195.30543111951755","224.2886801997879","59.42791581123172","190.16749193255896"
"92","159.64424977848506","16.337937111338974","96.51861766799581","154.26543003128333","72.48058086097119","180.87963378548937"
"93","391.00844121386154","12.033683485962001","122.05117045615269","212.21774757165116","91.32852932920963","152.3150445338332"
"94","279.716173558154","3.9637224680344474","66.30435005550036","390.008019661369","69.59526911550168","234.39300550114706"
"95","331.8622445761067","73.48830980024275","81.31287332583223","293.6187064288594","48.53153677172931","214.48379429583173"
"96","212.7562217824132","57.62253788610103","90.35474835253157","285.6571634523344","32.352416694069404","130.93506997689056"
"97","324.51871838021765","21.255296643461605","162.97615224072405","275.6593802564697","107.66409735329351","150.0222627243091"
"98","244.3507893715303","12.432270003190595","257.3160149286805","445.6889340848782","140.97673545908958","180.3250703514678"
"99","232.6539307852121","52.268466592677","140.60632848922899","311.9721661933003","93.69246142640255","223.62885664208864"
"100","169.68599935521166","9.742040558475225","174.4288139912537","443.5415966452414","49.11140384801856","183.2193459590717"
"101","203.19755936131776","30.480763094891756","223.50200028278695","124.65754487339281","52.90425711879952","247.17751758997886"
"102","189.93627306953388","89.88416825787961","302.6346547274151","411.85499992249686","45.366301783454304","283.82873219417047"
"103","209.13709123315454","62.087778088688125","366.0887353534258","307.989065405675","83.67522044265311","602.9458172585955"
"104","270.5233574410628","41.16591954705079","326.5057488641234","136.25730147384343","59.63617547963899","512.8559738704411"
"105","385.7805697072117","26.038399374032295","272.32949359573274","147.6024164224714","21.863227522204877","549.0931809049046"
"106","354.72977118484914","18.728337643892388","227.86458427893842","380.16674276807635","59.64852697663471","479.4482637791292"
"107","383.77614902987136","3.9510532538702137","259.4023785561733","225.0332597630138","41.97882508628145","166.97942941314156"
"108","283.373781820319","15.536228595277493","170.6116568507634","237.7788882928253","102.62027659443376","223.11914539016118"
"109","312.29787619458233","9.811727077237165","246.61964502646907","127.47831186817173","68.29937283298783","439.7097037096414"
"110","449.7225286302826","47.66787677375608","238.48442540986804","171.67261509434252","117.30588324455576","183.30905856797497"
"111","250.66594356516197","28.787047942831904","222.61693650793504","202.43860328941133","32.41010510697463","327.89739184193127"
"112","237.1013966330804","40.73168547040807","259.8518613139303","188.72102461335527","59.94471051577767","505.9194119658782"
"113","243.76279708651742","22.40281817694276","347.9309525460711","189.00591687019556","66.1936560524173","229.26505824396958"
"114","107.73567740003088","32.62538849512188","191.7835878364462","76.19439872710983","42.39378683445394","267.19251674498605"
"115","271.76424194953916","128.85771684431057","206.15524532417098","204.0185667547964","151.2440790244811","525.8201070397378"
"116","198.25862438978376","40.56556523157576","355.2079419011454","235.38470885989028","48.90903244503778","246.11530840959776"
"117","504.0113996333373","115.27131140090592","187.51133330643412","250.3271488602625","51.18465251284668","253.1666359183648"
"118","312.61665836182857","57.5780334333523","209.84006033143288","58.74432791627402","132.0893973066566","354.4864750948293"
"119","227.17159758818028","88.07615145232519","212.63031649193437","70.09478689363114","314.2921511489955","255.92526458119647"
"120","234.12593965148218","5.150198973970234","171.09501449199007","73.20148924747079","354.527510489168","251.05183127533374"
"121","255.96842786757637","33.66012178582248","167.79784778454749","78.80080163325351","559.8845901115405","323.1934423670217"
"122","244.01644711748432","67.25406586963467","169.78580091796863","66.53082575628494","527.6411457121876","137.10125953162571"
"123","370.04737009688733","59.25424475326403","194.90948820107582","162.30617563917465","268.29897475472995","200.3892708670344"
"124","242.14714605563103","38.27427603700539","172.881604848072","88.2342990171336","320.0712935789153","218.8788405679177"
"125","187.37310973666627","35.68021603879245","182.6844097872981","73.47696903130262","168.68249915345928","179.0509745729162"
"126","211.40597896157016","11.940170652136601","286.63609689607307","36.005157867208894","359.8084597904619","136.23541048456028"
"127","126.39265112480119","23.56295208334069","267.24531056418726","17.08144375060622","454.7563506387441","206.1594130939641"
"128","146.75539550112583","5.91776666355355","108.62463931841022","154.32491665198722","557.4650001746112","187.82153676986454"
"129","74.95109886601071","52.15788578565983","156.29163097631147","94.5320031558314","424.3609322472671","187.1209071058229"
"130","109.79924474036663","15.213063987392502","70.19417730901566","160.65686237761997","183.4959220364496","191.94536735793602"
"131","128.63517106538285","33.8441591540894","96.4164979209445","150.5595437091137","303.4579246607851","256.32421876343574"
"132","174.98611935185235","26.217769888229356","82.82573527857312","12.4753911332147","218.7282830673878","319.4950496142335"
"133","183.5225456604449","105.21976925340186","123.67844441996128","96.8052119996007","296.5509120593199","408.8936602389752"
"134","143.9165025209664","125.68117317646616","298.91862902322634","63.78840110695966","264.7618315985751","216.18579682850236"
"135","67.47831714970988","167.01882684197855","313.10423656589495","206.5932274235496","242.54508695372766","188.53414640535206"
"136","110.02586865434134","203.68100299532807","229.09689424880466","194.34625366459704","226.87836859459696","329.4547498891324"
"137","293.2633901099587","248.09968304417612","282.4712872959809","235.42723500045884","198.63588062993983","404.2842430321551"
"138","94.89737748968685","280.7059309662866","171.88309197656562","194.8263006803001","197.63901832309347","451.7008736903259"
"139","67.0165499753281","308.7922371909108","230.96127512370822","121.96724377713117","322.4557936403677","526.0390550488517"
"140","22.300271612759502","256.88421868118905","259.3703194340656","185.0473097260152","178.60268136242354","426.85031704485675"
"141","95.81501125327499","156.5092734645898","157.80389014352068","121.51739993409255","129.95928862600834","270.60875093277934"
"142","63.26247490299641","312.69194069690366","158.14741801126638","252.25893150600103","99.3127238201908","272.3278649334753"
"143","31.803460600529974","210.33653826032614","167.77338360927683","183.77902725165302","207.886104714886","400.6741588903079"
"144","192.55202381647462","365.475239029236","183.64108156182579","71.88630947470786","134.60323120565658","457.1877612860545"
"145","126.05526466730147","169.4085864118677","199.64148653027812","228.0330838857763","104.9318639546425","545.5027105515876"
"146","113.89101741711644","142.2576012911025","334.5274208989271","238.96792898945586","158.76375667714237","212.04247486523596"
"147","109.59030981560271","220.60036317734452","168.03167824822881","283.4178879438714","170.1348098053463","207.73547920309136"
"148","54.38544463029212","99.12783725922192","136.07297350937375","94.19306290260552","151.96570870935295","200.12876995664507"
"149","89.3174394899408","169.9095616759417","169.03190768108288","100.61177168483444","220.52159143703508","244.19730027313878"
"150","197.49219185324273","128.4960504193352","128.62632209958298","195.7184058830271","137.53846204962377","325.3911603494855"
"151","59.26320902464738","128.12873524714632","109.94723116788947","106.90337666993317","241.73343924596153","222.8171257345856"
"152","183.54318664158038","125.01840272525334","239.06409074998302","165.96681483899488","206.62651320073795","234.08767460714316"
"153","21.772856580983593","165.87566926714834","119.54267802834856","149.82593247916634","102.70922070735028","234.80220215655999"
"154","32.42243450018786","260.0757491011816","168.22571310700212","118.71790524756207","120.8148668102414","239.18430236693402"
"155","36.410580456762446","241.8339608454481","124.78596292357838","129.23328305919017","76.8067919181841","288.1700217352412"
"156","76.12753712362489","172.26920349818465","97.62678120644162","177.86568428812012","97.55587477166492","240.82681031953615"
"157","44.212286238193684","87.39552556451822","196.2793595966885","118.8014639762313","171.3615550611013","229.9500114630698"
"158","190.97750847553218","127.80671676300217","142.99932013198332","256.4916461879426","181.70559809766868","170.0620841313166"
"159","290.9998237850844","110.63540600762656","160.71570900415287","73.54622914920822","235.0573168450282","185.54190687473596"
"160","243.45190835190115","188.07882277771665","161.24083495490575","48.598703237795746","149.50404584748944","105.48953909309004"
"161","132.79351038237868","258.6145660613536","235.49143696302013","53.64442905570261","187.0092335194064","173.85397074740152"
"162","103.11588972400003","150.23477510897553","194.85174002077505","65.09813804125332","354.6459602041564","199.78183205233233"
"163","427.73897276766894","302.92499435354387","170.3483567113582","275.6759376203664","346.7065233075891","196.98266722170257"
"164","144.76975644600495","166.83213778125673","141.6654532781768","216.9849320474958","236.5797543437258","170.46952750798653"
"165","366.20188153360294","128.65498531542013","117.63225182119807","35.35701375329168","160.3544517032867","108.10778251411506"
"166","102.42270584393752","215.03106494498812","127.24429314049317","37.312636471295164","238.52549299146656","150.08890384930686"
"167","112.97518109590622","205.69529907380468","155.6974643457266","151.03881857487306","306.03765451499567","201.85581504713883"
"168","203.05461351393393","170.41839615772062","109.94407185663515","105.01719948398612","193.2334382026334","184.82195598758125"
"169","145.84502207929222","199.8723602187829","99.40771229685421","19.349365836432458","209.8340881987632","158.52840442249348"
"170","320.44042754407434","303.70753062593076","91.22761135979373","163.32393123005136","174.57659124680006","154.7765363411001"
"171","112.43418243542877","199.4147564585514","88.426210449487","84.68818208514233","187.35750037389914","147.44490433913398"
"172","79.32612255075396","128.87812634621986","81.36418952099089","96.35711412618465","218.73396167274166","202.78556288926632"
"173","191.78424899057012","185.14487929851188","62.23503310424928","9.935830429631508","196.32115177554704","169.25470930683483"
"174","204.91222654201482","155.71927834416218","61.71016559209757","78.14789755675098","236.68109672710267","163.21360074907338"
"175","76.62989075266358","237.53913933628507","129.4002962411061","179.84714516415426","249.12614360882424","235.617288381729"
"176","76.12813022028473","163.03725790006263","110.85168028558485","11.481370375395404","160.12713569008437","146.06540188701808"
"177","70.19239805692526","159.23752228541528","59.51301842316977","47.38843296949315","141.2661806613262","414.3510002039316"
"178","137.96324789016222","141.67894101789096","147.53084732069877","51.240190973916086","237.70053107399372","189.84576830976772"
"179","57.448651457397915","89.133299103632","55.281643443168","52.47078963952613","148.2227127016771","163.87656423505211"
"180","139.41784446037775","175.20862118884455","72.62909838349975","84.92572966839117","98.22999817494374","150.80588283558413"
"181","51.11318131328236","203.65917270605112","236.37934806057345","83.00944549760918","92.50259257076712","507.9020556199059"
"182","234.82019655208978","211.11377493970184","81.33965896626326","100.41195644311884","176.7421295450573","144.4789600432643"
"183","157.7061916081135","358.0967656562211","90.62387190772569","36.84516365191568","148.09146415736075","192.53689397116025"
"184","278.34357203676757","293.147941640922","74.59536526973619","64.13536969942596","96.27008042213448","319.07255210098845"
"185","167.24594571942183","338.1070738819403","91.08054350775669","43.76760149749139","149.37820005756708","307.39795978193706"
"186","329.13223448071517","273.39207728322407","52.308929924225055","31.783972667527085","109.23834776324068","248.82748602953026"
"187","209.28707603987635","211.71969204618705","26.800438125000305","164.31750298316192","129.68560276942867","301.90092685517607"
"188","255.8404637494091","346.25668107682924","217.2414014388528","195.70844121076362","177.43299609144367","355.9604333647208"
"189","82.46337644206307","428.08018429631255","117.36855520702903","411.6434238114388","166.96327844355704","362.10628923589843"
"190","172.28511788505872","451.97986818761046","43.172993195142396","485.9770710566368","106.49448233384877","327.22468740978877"
"191","183.05900074203134","76.53574768299092","114.53268221213739","741.5485991346429","142.6845290992573","203.29784599808607"
"192","389.6969560653662","130.61449581907684","55.71094531355083","430.21388003564937","94.16122888639765","302.22645558888405"
"193","322.56965770313406","198.17757245506618","140.80505173221832","257.3805681710689","327.73759548776115","189.08710587930952"
"194","382.25399373059554","305.44855265177404","33.93001728537297","573.3813610614651","366.6171906868384","240.34060722467098"
"195","390.7774929208635","409.9468840240472","79.81462733903668","384.49428753252573","208.76955517648543","235.9495163967198"
"196","309.9197339507673","418.76784896689026","37.17214651061349","408.8207578864064","157.4810222106479","149.21778949870554"
"197","294.5791713303524","365.2645348917889","141.8603122256089","233.4942111151056","292.77146916427574","130.97837412227238"
"198","500.3714343490799","312.4179959728226","145.32320676494209","275.7806389590894","395.95728587374884","166.8786248879079"
"199","266.8219538430109","241.39141716698086","188.5126871674428","225.89518291916116","217.4481671016903","183.33960058961412"
"200","232.99662300387624","199.35879971101593","236.20323018570764","259.77988923946396","187.25829275789553","318.4233859370198"
"201","150.83130414307632","185.71956054732567","64.68626933333904","291.9912589795693","173.2646619221385","112.627986452004"
"202","179.67249560067245","234.5178689796864","59.1942560455816","233.98119056606726","176.11686923581482","133.06045738470357"
"203","154.3326183339907","178.90352469590638","163.92221353317328","304.5610173841724","210.28075252230497","157.3789661720085"
"204","130.62138303993058","176.8366430422412","179.81747601140643","189.95922073524778","204.58535719746908","150.16720373214497"
"205","209.42879982396082","150.11207765527485","107.69991104398058","168.4053002492748","228.61668803694045","138.62004233518604"
"206","166.38612983242243","342.6227989485458","47.84366841749677","200.61734987813804","210.28040139205936","162.6229284281578"
"207","273.48182506301595","294.9827322647257","95.65391239216214","478.3110682848071","242.57729680683167","248.16204454942556"
"208","350.3783377892015","305.9574146463477","42.9815346370429","279.5254571678974","309.3962748945921","229.27808926704415"
"209","367.34544945620587","283.4466138351352","40.217730590057656","246.23445394698138","249.17784528757466","356.37041504327027"
"210","192.70373669457234","339.2536174011417","71.99673250027129","192.1007905604407","209.36207354367784","271.1821954463375"
"211","188.69118519251938","207.9798435394254","65.3100264178707","105.83305024895422","261.6021594093196","180.7494956709026"
"212","126.12900422952947","369.25499271030327","57.85928920729239","133.80852859248733","117.68456558162833","325.82084403861813"
"213","136.64002235165793","283.6719588189456","62.908201082816745","151.80141193644795","151.7504964623614","175.6635910341867"
"214","179.4350605320328","353.4360449596695","102.76635646909669","333.09510547777717","115.59791428725568","268.51615380605324"
"215","145.13547191645014","336.85329342408636","111.24152034062887","204.65233396060393","144.25828574638882","271.2815006446577"
"216","187.02204716886428","235.3634026755185","69.79530773165374","139.96003722181956","114.57801795879276","105.95040875063565"
"217","361.64449134981584","352.9825783491356","81.15677908820354","115.91754397672622","159.0990475667424","171.89773052366903"
"218","122.94496006965672","213.52787913623922","100.75016116468188","138.97401532522105","166.2027891665162","123.29839153373592"
"219","270.33376043671797","227.56336503015842","88.41322248524496","174.5897041795269","91.024578793301","136.6639384557768"
"220","328.04896102842775","268.2041995663525","56.09356214442673","260.93793411803335","81.14039057035153","115.94648716010641"
"221","149.55998990018335","186.42797556993173","109.47250592714018","87.6847244011033","96.61547649517146","178.318721274203"
"222","170.90703870199965","331.13704973985637","64.75705268733086","112.91793514599341","167.92090124401872","170.54409663475903"
"223","137.7757656866429","301.2243237786736","60.549101640939895","169.96064093095612","160.40850184457503","207.90729186558644"
"224","352.9405662717941","296.7887889334734","307.68714716696434","242.37568782531238","89.7997676516774","85.7771623553457"
"225","292.38356634368347","93.63740188639356","231.44614877266443","335.32257501476056","87.4117291208827","89.46327065135299"
"226","130.9061178319595","93.99266237986203","117.71819924071836","460.07896578334294","58.60109264216929","108.2536042284289"
"227","275.9786841682578","113.74709024586939","139.57544895489642","487.6361040915965","46.3545739132079","119.87280213957881"
"228","193.94561767167016","176.58289707897225","400.8909220920177","418.8956998513232","201.5028343778351","106.26193766851947"
"229","194.47067497402185","185.00211080373572","391.59200015968435","154.91716468446342","39.94282360958373","71.16106468583526"
"230","221.48962645686626","195.89508500122957","422.9926335164866","150.6864629803627","160.48953291793504","91.15499366066159"
"231","234.39392132595864","258.6510270473043","297.3763814181199","194.60904557911635","164.67282782022454","81.81351633225171"
"232","293.58839827689434","107.2765182786424","280.6522013901946","187.17584507252843","135.07777870020368","129.67304938105076"
"233","228.01178552774806","178.16348994349605","317.9033253312771","339.5669679372787","85.5326764097193","62.4923716892795"
"234","238.6223182645774","152.12903876537874","428.5884920635787","440.0699425779169","106.13928116115495","322.2093441068372"
"235","42.16258055697869","347.69290539717906","207.42533361328086","336.33709503854527","164.64164001734335","146.78083271777294"
"236","96.6014423163096","116.64307685248477","359.11614878796473","888.2671868493289","468.25159351508904","126.67016274725411"
"237","592.8220786146919","136.1378407384523","151.9104774738894","247.50632778924557","248.70922593443802","143.31355043027415"
"238","337.79844184354533","166.47982637469673","173.0502691439723","244.651978224878","323.59311775242605","143.99564812982723"
"239","352.10620180628183","95.48690600070464","381.317125888926","150.78874859115263","301.26589787987183","106.95216936527011"
"240","288.97459795223364","203.64108343340465","285.45916969241387","271.73421998024685","383.96632557699337","144.64512178133162"
"241","232.5132599423695","97.91275126769895","158.02162329272977","241.05826549265822","339.5979233556259","121.50145856266484"
"242","293.8562829635102","88.83192313254807","200.91483865546178","187.78581043994578","213.15954234742188","146.8415107024287"
"243","516.2885020845367","287.4660368746566","225.58494249119485","723.4033137389704","301.0729861253742","125.40130848402784"
"244","241.7741262309085","55.96125210903402","115.49224117958782","419.3097710021261","200.0015804663493","125.15364560193146"
"245","410.1007486437584","229.23477418951722","138.30948393868286","305.0749949551493","264.67806902075927","90.64592027417223"
"246","266.9066210832787","137.31189165658265","239.70008259707748","281.25802731769744","196.65017771523097","157.501901907071"
"247","381.5166410311795","90.1770414329285","152.26513874008054","323.79740036333055","268.06573372390005","83.31869432693493"
"248","460.5359261084454","101.26512190740154","144.95623315901133","239.67098611902935","266.3336396262721","116.92664044263789"
"249","312.07469624025464","132.0639849893811","143.80725988862736","308.7739649478869","395.53498346486606","108.51341450195869"
"250","373.01220281660073","235.5745133824322","187.39013842100326","264.62528184087233","180.5347939727351","320.1616903982338"
"251","258.31738223558483","200.59806332008526","261.9375800964926","159.44273520130184","239.03645213790094","167.13844579242112"
"252","208.20992468755298","145.48271673022805","154.22114029955526","175.1326099547372","137.8896455282621","71.88212892570427"
"253","324.9935229479431","224.3826984319257","156.7766914949783","221.81204398625968","243.20481041286473","78.69397777724134"
"254","161.03874839282466","107.03491215318704","215.59073224491698","496.2313240298689","212.2573025750523","514.6995539737261"
"255","302.3728409864837","120.23367374707152","185.7906936920001","1208.3309195815518","402.3807506599628","1568.249967237015"
"256","286.93408244214226","80.06079392711855","255.22492362261187","1045.9459604517936","769.6675698512138","1519.256078111955"
"257","305.61571720196366","84.39551914402166","95.96961178723097","536.1897456639142","392.76256020283233","1064.1027579058518"
"258","425.03792460665767","132.1516139251657","91.73999139619883","381.6077443997058","207.89649967262375","786.3770851539446"
"259","383.23907588540027","210.48438129392707","76.79693942106984","400.8844036792763","159.83404935299396","487.5380626001094"
"260","299.8699306210795","276.4579589662491","68.91146740322074","287.15387458804986","186.67021487327958","261.63540357294"
"261","257.32263282573626","184.65021767860333","73.83357345465623","255.19535249573445","100.02594109053334","438.5489740671447"
"262","196.41254941477368","387.8773707482369","134.72080255106897","371.13553939446615","401.83735430688984","379.00999994523136"
"263","220.43981815677634","375.6209159539514","92.72916843538975","507.0080395458637","120.27926278158702","454.23285827262777"
"264","397.21802459292564","680.9436110396815","65.94705016493461","545.2259343509979","175.12844486235497","625.6446800455491"
"265","270.49750092354475","602.2143543165754","227.22198006404759","370.5947030907659","135.66825867118456","327.1030572872825"
