,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset
106,0.8015000000000001,0.8935,0.1125,0.3315,0.4655,0.3885,0.0775,0.4585,0.2285,0.1515,0.1275
107,0.4455,0.1705,0.2295,0.0855,0.5715000000000001,0.8865000000000001,0.4185,0.23550000000000001,0.7344999999999999,0.036500000000000005,0.9425000000000001
108,0.1255,0.6985000000000001,0.3885,0.7615000000000001,0.3095,0.47850000000000004,0.0545,0.4215,0.1405,0.0565,0.0205
109,0.9265000000000001,0.1625,0.4825,0.0785,0.4605,0.5215000000000001,0.5765,0.4945,0.14450000000000002,0.7815000000000001,0.3615
110,0.051500000000000004,0.6595,0.5085,0.8875,0.7044999999999999,0.1955,0.1215,0.3035,0.9055,0.4555,0.23850000000000002
111,0.1245,0.5794999999999999,0.7195,0.8055000000000001,0.0935,0.4215,0.3415,0.11850000000000001,0.1095,0.23450000000000001,0.6455
112,0.1685,0.8065,0.2025,0.5255000000000001,0.7875000000000001,0.10250000000000001,0.9075,0.46950000000000003,0.28750000000000003,0.1295,0.2005
113,0.5385,0.2175,0.7435,0.2235,0.9265000000000001,0.1565,0.17350000000000002,0.11750000000000001,0.8454999999999999,0.4325,0.5965
114,0.8685,0.1455,0.1995,0.41050000000000003,0.3985,0.035500000000000004,0.0315,0.4345,0.4035,0.0615,0.3245
115,0.5345,0.5655000000000001,0.4665,0.0835,0.5035000000000001,0.0005,0.0795,0.4425,0.5545,0.7805,0.6915
116,0.0045000000000000005,0.4915,0.2965,0.2335,0.8045,0.5774999999999999,0.9864999999999999,0.2455,0.9795,0.4185,0.0385
117,0.7845,0.2405,0.6745000000000001,0.6915,0.4915,0.9295,0.0575,0.5165,0.1295,0.14450000000000002,0.3065
118,0.1385,0.9624999999999999,0.5225,0.47950000000000004,0.2915,0.0785,0.7335,0.2775,0.3565,0.5425,0.4555
119,0.9724999999999999,0.8925000000000001,0.2735,0.7315,0.0085,0.1235,0.3265,0.3255,0.10350000000000001,0.20350000000000001,0.9385000000000001
120,0.9784999999999999,0.4365,0.2205,0.1295,0.6114999999999999,0.0205,0.5934999999999999,0.1225,0.8654999999999999,0.9335,0.5954999999999999
121,0.2695,0.2285,0.9235,0.0605,0.9995,0.1105,0.5465,0.7044999999999999,0.2995,0.0205,0.7845
122,0.5755000000000001,0.9595,0.8245,0.9165000000000001,0.4685,0.4525,0.5015000000000001,0.1145,0.6455,0.9075,0.7545
123,0.7404999999999999,0.6875,0.8855,0.4555,0.7585,0.3845,0.7435,0.3175,0.8554999999999999,0.2455,0.1325
124,0.34650000000000003,0.2305,0.2195,0.3705,0.6785000000000001,0.6345000000000001,0.0825,0.9205000000000001,0.4975,0.7625,0.4025
125,0.9804999999999999,0.5025,0.5605,0.2435,0.2305,0.0325,0.8995,0.2665,0.8995,0.47350000000000003,0.9635
126,0.4305,0.5555000000000001,0.47550000000000003,0.6885000000000001,0.5295000000000001,0.8815,0.2925,0.9145000000000001,0.1815,0.4175,0.5015000000000001
127,0.0165,0.0905,0.9165000000000001,0.8454999999999999,0.9904999999999999,0.6325000000000001,0.3755,0.2255,0.4025,0.3545,0.7395
128,0.025500000000000002,0.7244999999999999,0.7765,0.9405000000000001,0.8365,0.1775,0.3795,0.5585,0.5845,0.40750000000000003,0.1515
129,0.4295,0.9165000000000001,0.1615,0.3585,0.8345,0.7835000000000001,0.9265000000000001,0.9635,0.8835,0.2975,0.5685
130,0.5735000000000001,0.8135000000000001,0.1225,0.6325000000000001,0.6315,0.9115,0.2015,0.5325,0.1385,0.8805000000000001,0.3665
131,0.8295000000000001,0.5805,0.7455,0.5065,0.1485,0.8634999999999999,0.9585000000000001,0.1385,0.9035,0.7875000000000001,0.0535
132,0.0035,0.6635,0.3635,0.1475,0.4195,0.9715,0.7164999999999999,0.1475,0.23850000000000002,0.7095,0.1065
133,0.6665000000000001,0.8145,0.5155000000000001,0.0385,0.1925,0.6174999999999999,0.2945,0.5985,0.9105000000000001,0.4685,0.0845
134,0.6315,0.5585,0.4415,0.11850000000000001,0.2805,0.7795000000000001,0.6335,0.7625,0.20450000000000002,0.1535,0.2395
135,0.9035,0.8855,0.1075,0.1305,0.8734999999999999,0.2805,0.7915000000000001,0.6745000000000001,0.2965,0.1495,0.47150000000000003
136,0.2575,0.2615,0.4625,0.4405,0.7215,0.5125,0.7084999999999999,0.006500000000000001,0.0445,0.6385000000000001,0.6785000000000001
137,0.3195,0.3425,0.7995000000000001,0.3235,0.7304999999999999,0.0165,0.3435,0.7255,0.5685,0.8445,0.2155
138,0.6765000000000001,0.14350000000000002,0.2585,0.7135,0.6715,0.0935,0.1865,0.28150000000000003,0.6145,0.3535,0.1095
139,0.5575000000000001,0.7755000000000001,0.8585,0.2935,0.4395,0.6695,0.7705,0.4615,0.7935000000000001,0.5745,0.7315
140,0.40850000000000003,0.6465000000000001,0.8925000000000001,0.5075000000000001,0.9335,0.2895,0.8125,0.5115000000000001,0.9015,0.6725000000000001,0.2115
141,0.8394999999999999,0.9115,0.4845,0.7324999999999999,0.1625,0.3585,0.1505,0.7565,0.5985,0.5825,0.9015
142,0.6915,0.8505,0.3145,0.8434999999999999,0.1325,0.6735,0.7735000000000001,0.0125,0.6795,0.1335,0.6805000000000001
143,0.8414999999999999,0.4545,0.7875000000000001,0.1885,0.9485000000000001,0.3355,0.9325000000000001,0.0815,0.7855000000000001,0.1955,0.8785000000000001
144,0.4495,0.7395,0.0575,0.9775,0.9315,0.8045,0.2745,0.2795,0.0455,0.7484999999999999,0.6225
145,0.8534999999999999,0.6154999999999999,0.1475,0.7835000000000001,0.41350000000000003,0.6085,0.5375000000000001,0.1065,0.6445000000000001,0.9975,0.9005000000000001
146,0.9585000000000001,0.7595000000000001,0.0835,0.8145,0.47250000000000003,0.9165000000000001,0.013500000000000002,0.8405,0.7845,0.4915,0.3845
147,0.1635,0.9565000000000001,0.47450000000000003,0.0155,0.28150000000000003,0.6425000000000001,0.1825,0.6094999999999999,0.9345000000000001,0.9944999999999999,0.8215000000000001
148,0.0565,0.1685,0.0995,0.9895,0.9884999999999999,0.0195,0.1265,0.2495,0.6045,0.35050000000000003,0.025500000000000002
149,0.2165,0.6815,0.9964999999999999,0.4925,0.8055000000000001,0.4925,0.3825,0.5994999999999999,0.6805000000000001,0.2255,0.6134999999999999
150,0.5185,0.6134999999999999,0.5255000000000001,0.1855,0.1655,0.4515,0.1885,0.3765,0.5405,0.7035,0.6345000000000001
151,0.7315,0.28450000000000003,0.2395,0.9864999999999999,0.7925,0.8095000000000001,0.6595,0.0655,0.4805,0.2505,0.6325000000000001
152,0.8554999999999999,0.1805,0.1135,0.1775,0.3565,0.9804999999999999,0.2665,0.9595,0.07150000000000001,0.6105,0.8694999999999999
153,0.8354999999999999,0.5105,0.0905,0.7605,0.0655,0.28450000000000003,0.5985,0.0405,0.0085,0.4335,0.1595
154,0.1545,0.2505,0.4565,0.9095,0.4295,0.3695,0.5005,0.7775000000000001,0.8674999999999999,0.5655000000000001,0.8334999999999999
155,0.8665,0.2155,0.0915,0.8705,0.6134999999999999,0.6915,0.4835,0.8255000000000001,0.5505,0.34750000000000003,0.7655000000000001
156,0.6465000000000001,0.5235000000000001,0.6625000000000001,0.1795,0.0595,0.2015,0.7965,0.0905,0.1905,0.5435000000000001,0.7745
157,0.5295000000000001,0.4215,0.7615000000000001,0.5055000000000001,0.1165,0.6134999999999999,0.1385,0.9125000000000001,0.8545,0.9155,0.47950000000000004
158,0.5305,0.4335,0.1145,0.3095,0.9425000000000001,0.3545,0.5885,0.1275,0.5165,0.7615000000000001,0.0555
159,0.6345000000000001,0.9035,0.9935,0.6295,0.5885,0.3065,0.4175,0.1525,0.9864999999999999,0.7115,0.9575
160,0.1225,0.4935,0.9345000000000001,0.9455,0.23850000000000002,0.5655000000000001,0.5705,0.0935,0.9595,0.4225,0.0805
161,0.9984999999999999,0.47650000000000003,0.4255,0.5595000000000001,0.0505,0.4615,0.1345,0.2415,0.9764999999999999,0.7825,0.1905
162,0.0855,0.40750000000000003,0.6875,0.4265,0.2955,0.6185,0.4295,0.8795,0.5005,0.23750000000000002,0.8835
163,0.4865,0.8195000000000001,0.0015,0.7495,0.2315,0.3985,0.8334999999999999,0.7275,0.7224999999999999,0.0665,0.5135000000000001
164,0.0905,0.2645,0.4315,0.6305000000000001,0.1255,0.47750000000000004,0.4045,0.35150000000000003,0.7505,0.5335000000000001,0.34950000000000003
165,0.8935,0.9395,0.2315,0.6975,0.1225,0.0855,0.4195,0.5565,0.2445,0.4385,0.2455
166,0.7055,0.2675,0.6385000000000001,0.4625,0.1475,0.5825,0.3945,0.7695000000000001,0.3145,0.4875,0.1655
167,0.8315000000000001,0.0945,0.2465,0.3015,0.9935,0.7965,0.7255,0.3405,0.2535,0.8815,0.4545
168,0.5175000000000001,0.3055,0.8285,0.8775,0.7815000000000001,0.3775,0.7645,0.6165,0.3525,0.8775,0.8935
169,0.3935,0.9744999999999999,0.3695,0.6715,0.0665,0.34950000000000003,0.9175,0.7715000000000001,0.5655000000000001,0.9495,0.3925
170,0.6485000000000001,0.1775,0.1265,0.4045,0.5285,0.0565,0.0455,0.8765000000000001,0.3165,0.6225,0.2745
171,0.1145,0.8225,0.7015,0.9644999999999999,0.4955,0.4195,0.8685,0.9664999999999999,0.7565,0.2805,0.5435000000000001
172,0.9515,0.3725,0.4905,0.9025000000000001,0.8035000000000001,0.0375,0.6194999999999999,0.47550000000000003,0.47450000000000003,0.2625,0.1775
173,0.6805000000000001,0.6325000000000001,0.0235,0.1805,0.6045,0.9555,0.6415,0.3095,0.6515,0.7244999999999999,0.6645000000000001
174,0.4375,0.8125,0.7595000000000001,0.3405,0.4305,0.1375,0.3105,0.41350000000000003,0.7755000000000001,0.8885000000000001,0.1315
175,0.5685,0.3255,0.2285,0.8485,0.8505,0.1925,0.6825000000000001,0.47150000000000003,0.5425,0.46950000000000003,0.5545
176,0.6795,0.2095,0.5355000000000001,0.5735000000000001,0.7124999999999999,0.2935,0.10450000000000001,0.3795,0.4865,0.23850000000000002,0.3795
177,0.07150000000000001,0.9095,0.4955,0.0235,0.6575,0.6395,0.1395,0.5345,0.026500000000000003,0.2585,0.0885
178,0.4055,0.7955000000000001,0.1555,0.3755,0.6275,0.5475000000000001,0.6765000000000001,0.8334999999999999,0.4335,0.8135000000000001,0.6165
179,0.3715,0.5985,0.8195000000000001,0.4805,0.3765,0.0085,0.5905,0.2965,0.8225,0.8965000000000001,0.6955
180,0.0585,0.3215,0.5065,0.2955,0.7115,0.7035,0.5874999999999999,0.9235,0.17350000000000002,0.6305000000000001,0.9325000000000001
181,0.4525,0.6074999999999999,0.7965,0.0875,0.1525,0.5755000000000001,0.47550000000000003,0.8915,0.0635,0.6565000000000001,0.1295
182,0.11850000000000001,0.1785,0.3255,0.0695,0.5115000000000001,0.5994999999999999,0.2325,0.0085,0.3415,0.47950000000000004,0.20450000000000002
183,0.7565,0.2735,0.7104999999999999,0.8534999999999999,0.6495,0.8514999999999999,0.6835,0.9035,0.9375,0.2215,0.3525
184,0.9635,0.4005,0.2155,0.3355,0.0945,0.4445,0.4665,0.0115,0.1485,0.6134999999999999,0.5035000000000001
185,0.1705,0.2025,0.3855,0.4585,0.3105,0.0965,0.7515000000000001,0.8925000000000001,0.4915,0.40850000000000003,0.40850000000000003
186,0.0205,0.7515000000000001,0.47650000000000003,0.2305,0.0375,0.6505000000000001,0.6665000000000001,0.14450000000000002,0.1885,0.3345,0.1535
187,0.0775,0.0615,0.4345,0.9915,0.5345,0.9585000000000001,0.3315,0.3575,0.1795,0.9415,0.9995
188,0.9664999999999999,0.8905000000000001,0.5885,0.6495,0.3625,0.9525000000000001,0.2985,0.8645,0.9995,0.6315,0.4005
189,0.4545,0.5615000000000001,0.2475,0.1865,0.3945,0.4545,0.4475,0.3935,0.0985,0.2895,0.1625
190,0.5645,0.9505000000000001,0.5015000000000001,0.6665000000000001,0.3185,0.47050000000000003,0.4515,0.9165000000000001,0.5445,0.0425,0.0405
191,0.4995,0.1525,0.28250000000000003,0.1605,0.5854999999999999,0.28150000000000003,0.6745000000000001,0.1155,0.9755,0.0925,0.0825
192,0.0015,0.7745,0.1665,0.5465,0.7055,0.0875,0.1595,0.4515,0.1615,0.2145,0.4465
193,0.2215,0.1345,0.7235,0.5505,0.0855,0.4625,0.4625,0.3815,0.3355,0.1485,0.8755
