,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset
105,0.4445,0.9824999999999999,0.3865,0.8374999999999999,0.9984999999999999,0.1495,0.9425000000000001,0.1805,0.5185,0.9835,0.2245
106,0.7965,0.8815,0.3995,0.1635,0.5275000000000001,0.6665000000000001,0.3035,0.6134999999999999,0.9485000000000001,0.2405,0.7344999999999999
107,0.4195,0.7625,0.5025,0.9644999999999999,0.7615000000000001,0.2485,0.9644999999999999,0.9445000000000001,0.9684999999999999,0.5905,0.0245
108,0.6234999999999999,0.5235000000000001,0.3435,0.5854999999999999,0.8745,0.9955,0.4385,0.3175,0.6415,0.4325,0.9755
109,0.3905,0.2705,0.6065,0.0405,0.8005,0.1575,0.2205,0.2005,0.4915,0.7015,0.9235
110,0.8565,0.4485,0.2155,0.5705,0.4345,0.8275000000000001,0.9335,0.6225,0.4405,0.6865000000000001,0.8714999999999999
111,0.47750000000000004,0.2675,0.1585,0.9255,0.3115,0.3795,0.6915,0.8425,0.006500000000000001,0.4375,0.006500000000000001
112,0.9425000000000001,0.8585,0.7275,0.1615,0.0675,0.3395,0.8474999999999999,0.6935,0.4295,0.5285,0.7555000000000001
113,0.3205,0.3395,0.6094999999999999,0.7575000000000001,0.0325,0.4385,0.0025,0.8365,0.5465,0.20550000000000002,0.9505000000000001
114,0.1215,0.8825000000000001,0.10250000000000001,0.5505,0.1695,0.1395,0.34850000000000003,0.8494999999999999,0.6765000000000001,0.3775,0.5715000000000001
115,0.2905,0.7535000000000001,0.2955,0.6105,0.3185,0.3945,0.0845,0.7995000000000001,0.8545,0.6465000000000001,0.2775
116,0.3025,0.9624999999999999,0.8865000000000001,0.5205,0.6185,0.2565,0.9875,0.8025,0.4345,0.4195,0.2135
117,0.2495,0.0695,0.8285,0.8215000000000001,0.1245,0.6965000000000001,0.23850000000000002,0.1195,0.7685,0.9465000000000001,0.3775
118,0.1555,0.3105,0.5445,0.3025,0.6275,0.3005,0.2515,0.8305,0.4265,0.1525,0.8245
119,0.1235,0.7344999999999999,0.6675,0.9245000000000001,0.6945000000000001,0.1105,0.4435,0.7515000000000001,0.0035,0.4295,0.9425000000000001
120,0.3175,0.7985,0.5285,0.7625,0.4885,0.3915,0.4215,0.3905,0.9715,0.6825000000000001,0.1455
121,0.2555,0.9185000000000001,0.5035000000000001,0.6345000000000001,0.1285,0.1825,0.7505,0.5215000000000001,0.07150000000000001,0.8985000000000001,0.14350000000000002
122,0.4325,0.4225,0.34550000000000003,0.2285,0.5914999999999999,0.0035,0.4625,0.47850000000000004,0.7615000000000001,0.1625,0.3705
123,0.20750000000000002,0.8385,0.9984999999999999,0.9265000000000001,0.9325000000000001,0.0965,0.3055,0.8394999999999999,0.8995,0.0635,0.3165
124,0.4555,0.5275000000000001,0.7244999999999999,0.5715000000000001,0.6295,0.8605,0.052500000000000005,0.1545,0.5665,0.5135000000000001,0.1085
125,0.1675,0.3165,0.6435,0.6945000000000001,0.2295,0.5305,0.23450000000000001,0.5155000000000001,0.4275,0.0345,0.4385
126,0.2665,0.8334999999999999,0.3855,0.0695,0.20350000000000001,0.6355,0.7845,0.8745,0.1535,0.3805,0.9644999999999999
127,0.0275,0.0655,0.5825,0.9545000000000001,0.1765,0.0695,0.1925,0.2615,0.7835000000000001,0.10350000000000001,0.8365
128,0.6485000000000001,0.1315,0.3605,0.7945,0.6775,0.9535,0.5605,0.4465,0.0475,0.6785000000000001,0.6485000000000001
129,0.6174999999999999,0.20750000000000002,0.9425000000000001,0.7115,0.4635,0.0775,0.8525,0.6065,0.4225,0.035500000000000004,0.5135000000000001
130,0.6845000000000001,0.9475,0.14250000000000002,0.3155,0.0485,0.4395,0.41350000000000003,0.2595,0.6365000000000001,0.5605,0.5894999999999999
131,0.1605,0.2275,0.4945,0.7565,0.3305,0.5215000000000001,0.6635,0.6395,0.0925,0.5625,0.5635000000000001
132,0.4655,0.026500000000000003,0.2475,0.0435,0.10250000000000001,0.0165,0.2995,0.1965,0.6295,0.47750000000000004,0.3245
133,0.9555,0.2805,0.2965,0.9824999999999999,0.5235000000000001,0.7735000000000001,0.8895,0.3195,0.6795,0.7935000000000001,0.1325
134,0.20850000000000002,0.0325,0.6134999999999999,0.0575,0.3575,0.4835,0.3655,0.8565,0.6455,0.4175,0.6475
135,0.0955,0.47450000000000003,0.2185,0.8975,0.9724999999999999,0.0975,0.47950000000000004,0.4915,0.4465,0.6645000000000001,0.6645000000000001
136,0.3185,0.2005,0.7865,0.6595,0.4835,0.6054999999999999,0.2255,0.1635,0.6805000000000001,0.6425000000000001,0.1335
137,0.6114999999999999,0.1405,0.9235,0.8705,0.6034999999999999,0.1215,0.9545000000000001,0.1575,0.3085,0.6185,0.6785000000000001
138,0.009500000000000001,0.4405,0.0945,0.6815,0.0625,0.6545000000000001,0.6245,0.2955,0.7304999999999999,0.8775,0.28350000000000003
139,0.9395,0.5615000000000001,0.9635,0.7344999999999999,0.3675,0.006500000000000001,0.6435,0.5165,0.6815,0.3595,0.2005
140,0.20350000000000001,0.7104999999999999,0.7575000000000001,0.6145,0.6365000000000001,0.025500000000000002,0.1215,0.9255,0.8265,0.8594999999999999,0.5525
141,0.8545,0.8065,0.7835000000000001,0.5235000000000001,0.3295,0.5555000000000001,0.4805,0.1615,0.1365,0.5415000000000001,0.6575
142,0.7324999999999999,0.5465,0.4625,0.8945000000000001,0.3955,0.7315,0.8574999999999999,0.6174999999999999,0.9595,0.0325,0.1625
143,0.8765000000000001,0.46950000000000003,0.7264999999999999,0.4325,0.1535,0.28150000000000003,0.8115000000000001,0.9095,0.7144999999999999,0.7095,0.8755
144,0.4905,0.9855,0.3095,0.23650000000000002,0.8195000000000001,0.3685,0.1295,0.6194999999999999,0.4495,0.6535,0.3295
145,0.2095,0.2955,0.3705,0.4305,0.2625,0.6935,0.0375,0.4945,0.010499999999999999,0.6234999999999999,0.5405
146,0.5555000000000001,0.34450000000000003,0.5845,0.3065,0.5045,0.3875,0.0735,0.8855,0.8445,0.0115,0.4875
147,0.7585,0.3645,0.8645,0.5565,0.0445,0.6345000000000001,0.2565,0.0995,0.6665000000000001,0.9415,0.1465
148,0.5135000000000001,0.3115,0.4015,0.4405,0.9065000000000001,0.0825,0.9395,0.3665,0.1835,0.8385,0.6945000000000001
149,0.3045,0.41550000000000004,0.8775,0.6605000000000001,0.2725,0.6515,0.9535,0.0855,0.41150000000000003,0.9455,0.2495
150,0.9375,0.3595,0.20650000000000002,0.9365000000000001,0.2215,0.5175000000000001,0.1405,0.7675000000000001,0.7195,0.3745,0.2265
151,0.4575,0.0195,0.014499999999999999,0.3005,0.1215,0.47850000000000004,0.6025,0.2585,0.5675000000000001,0.3395,0.0445
152,0.5285,0.5565,0.6034999999999999,0.20350000000000001,0.7865,0.7475,0.1685,0.5834999999999999,0.0795,0.0695,0.0685
153,0.8845000000000001,0.9115,0.5465,0.5385,0.2505,0.009500000000000001,0.6735,0.3895,0.0375,0.3545,0.7875000000000001
154,0.2685,0.3225,0.8705,0.9704999999999999,0.3625,0.4665,0.8755,0.3435,0.5685,0.8334999999999999,0.2335
155,0.0625,0.8405,0.4495,0.0375,0.14350000000000002,0.8175000000000001,0.8255000000000001,0.0735,0.4055,0.1365,0.28450000000000003
156,0.9435,0.5075000000000001,0.28750000000000003,0.1755,0.4455,0.6065,0.6365000000000001,0.23750000000000002,0.8845000000000001,0.2125,0.5675000000000001
157,0.6094999999999999,0.3145,0.3425,0.6795,0.2525,0.6125,0.3695,0.9615,0.3625,0.20350000000000001,0.6925000000000001
158,0.4685,0.7424999999999999,0.1795,0.6405000000000001,0.6835,0.2655,0.2795,0.1695,0.0505,0.1755,0.3435
159,0.7665,0.2715,0.3215,0.2775,0.8525,0.7044999999999999,0.3005,0.8105,0.4205,0.2975,0.8625
160,0.9385000000000001,0.6925000000000001,0.4475,0.052500000000000005,0.8425,0.5774999999999999,0.1005,0.0655,0.3195,0.8795,0.3175
161,0.8434999999999999,0.8525,0.8634999999999999,0.6045,0.17250000000000001,0.5865,0.8605,0.1975,0.7344999999999999,0.9425000000000001,0.9995
162,0.6245,0.2255,0.3045,0.2165,0.4015,0.4325,0.5005,0.7244999999999999,0.5535000000000001,0.1265,0.8674999999999999
163,0.5015000000000001,0.3765,0.5425,0.10450000000000001,0.6485000000000001,0.2145,0.3795,0.0285,0.1635,0.8605,0.6125
164,0.1815,0.8865000000000001,0.5105,0.0175,0.9505000000000001,0.0485,0.7055,0.6315,0.051500000000000004,0.0915,0.4885
165,0.6265000000000001,0.0635,0.7435,0.8865000000000001,0.3785,0.8685,0.0815,0.8175000000000001,0.7745,0.1245,0.7224999999999999
166,0.7424999999999999,0.2455,0.9095,0.5985,0.3875,0.8674999999999999,0.5834999999999999,0.5415000000000001,0.8075000000000001,0.8875,0.4965
167,0.6014999999999999,0.35150000000000003,0.9125000000000001,0.3425,0.7965,0.47650000000000003,0.9835,0.7495,0.0315,0.4475,0.5115000000000001
168,0.4975,0.006500000000000001,0.1165,0.6725000000000001,0.5015000000000001,0.1295,0.3635,0.0685,0.6705000000000001,0.8474999999999999,0.41150000000000003
169,0.5365,0.3285,0.4385,0.0155,0.2585,0.6995,0.1535,0.8245,0.8095000000000001,0.40950000000000003,0.9265000000000001
170,0.5005,0.7235,0.7505,0.3935,0.8885000000000001,0.8365,0.6014999999999999,0.5305,0.6865000000000001,0.0415,0.5765
171,0.8485,0.9984999999999999,0.1895,0.4565,0.2405,0.1005,0.2395,0.9305000000000001,0.1455,0.9695,0.1905
172,0.5455000000000001,0.1985,0.9944999999999999,0.4025,0.2615,0.8454999999999999,0.6655,0.7535000000000001,0.5854999999999999,0.3795,0.7635000000000001
173,0.4375,0.4365,0.9395,0.7515000000000001,0.2675,0.9575,0.3085,0.6945000000000001,0.3235,0.1665,0.8645
174,0.0925,0.1495,0.4665,0.5425,0.41350000000000003,0.8965000000000001,0.2115,0.34850000000000003,0.2435,0.3425,0.0635
175,0.6825000000000001,0.1105,0.8005,0.7925,0.5974999999999999,0.3285,0.3405,0.2985,0.6145,0.4255,0.8995
176,0.41250000000000003,0.9025000000000001,0.07250000000000001,0.9375,0.5205,0.7084999999999999,0.5045,0.9775,0.2775,0.1075,0.2675
177,0.7845,0.010499999999999999,0.1775,0.3145,0.3245,0.7695000000000001,0.5825,0.2655,0.1755,0.9875,0.5774999999999999
178,0.9835,0.6475,0.1005,0.8935,0.2535,0.9435,0.1595,0.5825,0.9085000000000001,0.1235,0.0815
179,0.6285000000000001,0.1155,0.17350000000000002,0.4375,0.28450000000000003,0.5295000000000001,0.2225,0.8215000000000001,0.8454999999999999,0.0905,0.47750000000000004
180,0.0985,0.8255000000000001,0.0025,0.1935,0.7355,0.5125,0.9585000000000001,0.9815,0.1965,0.2445,0.2115
181,0.47250000000000003,0.2655,0.8945000000000001,0.006500000000000001,0.9835,0.9684999999999999,0.8995,0.7865,0.4365,0.1775,0.2625
182,0.3305,0.2175,0.2205,0.0295,0.0455,0.9565000000000001,0.1775,0.9215,0.8574999999999999,0.8215000000000001,0.7404999999999999
183,0.9145000000000001,0.4935,0.9995,0.8885000000000001,0.4925,0.1375,0.1115,0.3715,0.1915,0.7204999999999999,0.34850000000000003
184,0.0845,0.9065000000000001,0.28350000000000003,0.9235,0.6675,0.2995,0.7415,0.6054999999999999,0.9385000000000001,0.5515000000000001,0.0415
185,0.8385,0.6105,0.1835,0.47150000000000003,0.0645,0.4855,0.3355,0.6185,0.2575,0.7645,0.7215
186,0.3395,0.34750000000000003,0.6395,0.5025,0.6005,0.6895,0.2025,0.9015,0.8255000000000001,0.0555,0.8965000000000001
187,0.5894999999999999,0.5985,0.8585,0.1135,0.3865,0.2685,0.026500000000000003,0.7885,0.0615,0.1015,0.3695
188,0.0795,0.0645,0.0385,0.7845,0.9795,0.9855,0.0085,0.34550000000000003,0.4325,0.4465,0.2165
189,0.2255,0.8694999999999999,0.0335,0.3835,0.5765,0.6045,0.8955,0.5205,0.2625,0.4955,0.47050000000000003
190,0.2765,0.34550000000000003,0.10350000000000001,0.0535,0.3815,0.7775000000000001,0.4195,0.5954999999999999,0.3415,0.9275,0.9355
191,0.0395,0.9415,0.8875,0.2155,0.6575,0.28650000000000003,0.7184999999999999,0.8554999999999999,0.3245,0.5345,0.7164999999999999
192,0.9155,0.4975,0.41450000000000004,0.5145,0.6585000000000001,0.5385,0.6795,0.3705,0.014499999999999999,0.2335,0.9944999999999999
193,0.0405,0.6335,0.1325,0.0085,0.17450000000000002,0.5275000000000001,0.9005000000000001,0.1795,0.0575,0.1255,0.8985000000000001
