,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset
92,0.0945,0.6715,0.8585,0.6225,0.3045,0.5445,0.3275,0.7124999999999999,0.1635,0.0075,0.5455000000000001
93,0.1935,0.4435,0.9345000000000001,0.5025,0.3095,0.0235,0.2095,0.7945,0.9425000000000001,0.5555000000000001,0.5115000000000001
94,0.2755,0.6085,0.3965,0.0445,0.2625,0.3745,0.6194999999999999,0.8235000000000001,0.4675,0.1585,0.9604999999999999
95,0.28250000000000003,0.4885,0.9585000000000001,0.8905000000000001,0.0035,0.8995,0.9325000000000001,0.7575000000000001,0.2895,0.026500000000000003,0.14150000000000001
96,0.3885,0.1565,0.1225,0.8374999999999999,0.5015000000000001,0.9235,0.7175,0.9315,0.7435,0.8135000000000001,0.8674999999999999
97,0.4185,0.28750000000000003,0.0045000000000000005,0.6205,0.3325,0.9804999999999999,0.1395,0.8115000000000001,0.8905000000000001,0.1965,0.28150000000000003
98,0.3535,0.7515000000000001,0.2975,0.2635,0.8605,0.2565,0.4295,0.1655,0.9855,0.6605000000000001,0.3025
99,0.41350000000000003,0.9535,0.3325,0.0615,0.8085,0.4425,0.035500000000000004,0.3795,0.6745000000000001,0.47450000000000003,0.4925
100,0.5595000000000001,0.28450000000000003,0.6545000000000001,0.7625,0.1535,0.7615000000000001,0.1015,0.6535,0.2995,0.4045,0.10450000000000001
101,0.4325,0.8585,0.9355,0.7585,0.4505,0.9145000000000001,0.8654999999999999,0.4215,0.0025,0.8195000000000001,0.5934999999999999
102,0.6495,0.4985,0.9195,0.8565,0.0415,0.7484999999999999,0.6125,0.3765,0.40650000000000003,0.5195000000000001,0.1635
103,0.6745000000000001,0.6505000000000001,0.1355,0.5605,0.7424999999999999,0.7725,0.9764999999999999,0.9684999999999999,0.4645,0.0555,0.8505
104,0.2225,0.7435,0.5085,0.9135,0.4385,0.5035000000000001,0.2265,0.8614999999999999,0.7155,0.1905,0.5255000000000001
105,0.6405000000000001,0.3595,0.41050000000000003,0.5375000000000001,0.6174999999999999,0.3785,0.6735,0.34750000000000003,0.9875,0.9755,0.013500000000000002
106,0.3555,0.2395,0.1065,0.6485000000000001,0.5315000000000001,0.9684999999999999,0.1905,0.17350000000000002,0.9435,0.6565000000000001,0.5515000000000001
107,0.9165000000000001,0.4365,0.9735,0.1365,0.5035000000000001,0.7244999999999999,0.5455000000000001,0.3535,0.9475,0.4295,0.0395
108,0.3845,0.4395,0.9655,0.5295000000000001,0.1995,0.4035,0.4205,0.0475,0.5175000000000001,0.1195,0.5954999999999999
109,0.0205,0.9205000000000001,0.2655,0.8065,0.3965,0.6775,0.6405000000000001,0.0425,0.2505,0.2885,0.0195
110,0.1595,0.8765000000000001,0.3265,0.9804999999999999,0.7545,0.07250000000000001,0.3325,0.3655,0.2325,0.7284999999999999,0.8325
111,0.3305,0.0945,0.47750000000000004,0.7815000000000001,0.7825,0.6025,0.2775,0.9895,0.8205,0.41150000000000003,0.5035000000000001
112,0.2135,0.3055,0.0645,0.7915000000000001,0.3715,0.6755,0.6855,0.1755,0.2745,0.9824999999999999,0.5355000000000001
113,0.8825000000000001,0.5095000000000001,0.4355,0.7344999999999999,0.5965,0.5905,0.0895,0.4315,0.009500000000000001,0.7025000000000001,0.9744999999999999
114,0.6174999999999999,0.6065,0.3955,0.6295,0.2685,0.3695,0.5365,0.3025,0.7084999999999999,0.20550000000000002,0.9635
115,0.1865,0.1485,0.4045,0.8955,0.2305,0.6675,0.9275,0.4905,0.6085,0.3275,0.8795
116,0.5555000000000001,0.9295,0.4385,0.8525,0.3795,0.0545,0.3965,0.7845,0.1295,0.2995,0.5675000000000001
117,0.1385,0.2765,0.6585000000000001,0.0745,0.7945,0.2655,0.8665,0.6154999999999999,0.7235,0.1605,0.2995
118,0.7375,0.1475,0.0775,0.3585,0.8295000000000001,0.7384999999999999,0.6465000000000001,0.4635,0.4395,0.9325000000000001,0.3845
119,0.4595,0.4415,0.4185,0.6365000000000001,0.9195,0.4505,0.8945000000000001,0.2545,0.5365,0.5755000000000001,0.40850000000000003
120,0.5265,0.1225,0.7835000000000001,0.4455,0.6245,0.9615,0.2115,0.9275,0.3105,0.8765000000000001,0.4535
121,0.6325000000000001,0.7304999999999999,0.0205,0.3865,0.3995,0.0805,0.3175,0.4365,0.5345,0.9295,0.7915000000000001
122,0.2445,0.1095,0.1085,0.7355,0.6515,0.8985000000000001,0.5305,0.9695,0.7715000000000001,0.17350000000000002,0.34550000000000003
123,0.006500000000000001,0.1115,0.6074999999999999,0.5954999999999999,0.3525,0.2255,0.7735000000000001,0.3035,0.4995,0.6114999999999999,0.035500000000000004
124,0.7875000000000001,0.9305000000000001,0.3885,0.1605,0.4375,0.3165,0.025500000000000002,0.5065,0.1825,0.9145000000000001,0.10250000000000001
125,0.9175,0.9984999999999999,0.7635000000000001,0.7875000000000001,0.0155,0.5095000000000001,0.6214999999999999,0.4435,0.4635,0.9555,0.7885
126,0.1985,0.8445,0.7355,0.5894999999999999,0.8835,0.3985,0.009500000000000001,0.8945000000000001,0.47850000000000004,0.3825,0.3735
127,0.6395,0.5055000000000001,0.7695000000000001,0.0465,0.5435000000000001,0.8614999999999999,0.3535,0.9375,0.9285000000000001,0.9465000000000001,0.5765
128,0.3005,0.5685,0.0325,0.9575,0.0695,0.7785,0.9295,0.2935,0.9135,0.1265,0.0755
129,0.9684999999999999,0.41450000000000004,0.4885,0.1205,0.0805,0.2145,0.0385,0.20450000000000002,0.20550000000000002,0.7875000000000001,0.0685
130,0.4365,0.7855000000000001,0.5994999999999999,0.8765000000000001,0.2095,0.2235,0.5165,0.0075,0.6775,0.4825,0.17450000000000002
131,0.8614999999999999,0.6655,0.6234999999999999,0.8055000000000001,0.0295,0.3715,0.7795000000000001,0.2105,0.7945,0.1065,0.0645
132,0.8165,0.1395,0.08650000000000001,0.3305,0.6265000000000001,0.5785,0.6935,0.0635,0.7685,0.4665,0.3935
133,0.5914999999999999,0.7164999999999999,0.8865000000000001,0.4625,0.6635,0.1805,0.0795,0.9135,0.3425,0.7044999999999999,0.5145
134,0.1765,0.3215,0.2575,0.9855,0.8674999999999999,0.1125,0.1615,0.6985000000000001,0.0745,0.7464999999999999,0.3235
135,0.8765000000000001,0.7815000000000001,0.7255,0.7135,0.6275,0.9395,0.6895,0.2635,0.0155,0.20750000000000002,0.7955000000000001
136,0.1585,0.2165,0.3025,0.0635,0.7845,0.0675,0.11850000000000001,0.1265,0.018500000000000003,0.1335,0.6094999999999999
137,0.5075000000000001,0.6985000000000001,0.8485,0.3875,0.3825,0.6345000000000001,0.8725,0.28250000000000003,0.7835000000000001,0.6445000000000001,0.052500000000000005
138,0.6125,0.3395,0.1365,0.0195,0.3905,0.7064999999999999,0.9265000000000001,0.8405,0.9795,0.8634999999999999,0.5825
139,0.6165,0.5994999999999999,0.9265000000000001,0.8995,0.2245,0.7215,0.0195,0.9295,0.6625000000000001,0.5825,0.8494999999999999
140,0.0535,0.5125,0.8674999999999999,0.7244999999999999,0.9935,0.3395,0.6725000000000001,0.0825,0.1755,0.2585,0.5874999999999999
141,0.5954999999999999,0.9875,0.7675000000000001,0.0945,0.9724999999999999,0.0975,0.20750000000000002,0.5555000000000001,0.3805,0.2545,0.40750000000000003
142,0.5535000000000001,0.0085,0.5555000000000001,0.9644999999999999,0.5265,0.2325,0.0775,0.3695,0.6805000000000001,0.5135000000000001,0.5635000000000001
143,0.2635,0.2955,0.5175000000000001,0.5425,0.2395,0.9155,0.9345000000000001,0.3245,0.0605,0.7815000000000001,0.8775
144,0.7665,0.8325,0.4815,0.28650000000000003,0.4015,0.0895,0.0005,0.3585,0.7545,0.9935,0.2285
145,0.8514999999999999,0.2405,0.9664999999999999,0.1795,0.1965,0.9255,0.4955,0.9265000000000001,0.28350000000000003,0.8825000000000001,0.1135
146,0.9595,0.6275,0.2985,0.8585,0.8075000000000001,0.47250000000000003,0.7945,0.2295,0.8105,0.1125,0.1405
147,0.5155000000000001,0.0005,0.1295,0.6775,0.7124999999999999,0.4835,0.2455,0.3225,0.3855,0.6234999999999999,0.4895
148,0.6685000000000001,0.14250000000000002,0.1455,0.8085,0.8625,0.1195,0.20850000000000002,0.1585,0.8365,0.3525,0.4385
149,0.3335,0.6705000000000001,0.1595,0.8095000000000001,0.3425,0.8494999999999999,0.5445,0.051500000000000004,0.2195,0.9545000000000001,0.5774999999999999
150,0.5345,0.3235,0.3165,0.4205,0.7715000000000001,0.34750000000000003,0.9684999999999999,0.5914999999999999,0.5635000000000001,0.5005,0.0635
151,0.1355,0.4655,0.9804999999999999,0.0935,0.7975000000000001,0.4435,0.7424999999999999,0.5794999999999999,0.4035,0.5465,0.5185
152,0.3015,0.9795,0.1635,0.2665,0.7355,0.17250000000000001,0.6665000000000001,0.9624999999999999,0.2425,0.1785,0.8855
153,0.6435,0.4295,0.2785,0.5495000000000001,0.1375,0.9984999999999999,0.0235,0.7725,0.3315,0.7084999999999999,0.6085
154,0.5445,0.1275,0.5465,0.9764999999999999,0.0175,0.2935,0.3945,0.3565,0.1585,0.0745,0.0045000000000000005
155,0.4565,0.7204999999999999,0.3635,0.5015000000000001,0.6725000000000001,0.0075,0.0665,0.35150000000000003,0.5545,0.4005,0.7505
156,0.8015000000000001,0.8565,0.1205,0.0245,0.1545,0.8825000000000001,0.5045,0.9105000000000001,0.026500000000000003,0.0505,0.7785
157,0.40950000000000003,0.4325,0.7925,0.7364999999999999,0.6385000000000001,0.1375,0.10450000000000001,0.4605,0.2185,0.0165,0.8165
158,0.4925,0.2495,0.5885,0.17250000000000001,0.6194999999999999,0.7985,0.35050000000000003,0.8775,0.0405,0.7525,0.7095
159,0.4995,0.1255,0.7615000000000001,0.7575000000000001,0.9015,0.6425000000000001,0.0035,0.9964999999999999,0.9125000000000001,0.8734999999999999,0.4375
160,0.1535,0.018500000000000003,0.34650000000000003,0.9744999999999999,0.1135,0.6745000000000001,0.34850000000000003,0.3835,0.6655,0.5774999999999999,0.3395
161,0.8025,0.8354999999999999,0.9365000000000001,0.2925,0.4915,0.9435,0.0815,0.4875,0.3295,0.5045,0.3155
162,0.8405,0.6145,0.5135000000000001,0.6955,0.4005,0.3095,0.7115,0.0005,0.7204999999999999,0.2675,0.7475
163,0.1495,0.6925000000000001,0.4925,0.8185,0.7625,0.11750000000000001,0.7805,0.8365,0.8995,0.0435,0.9715
164,0.2335,0.1545,0.0755,0.9275,0.8565,0.0325,0.9724999999999999,0.9365000000000001,0.8175000000000001,0.9904999999999999,0.2015
165,0.5465,0.6915,0.0395,0.28150000000000003,0.9735,0.8345,0.9775,0.5355000000000001,0.6194999999999999,0.1095,0.2885
166,0.9215,0.2775,0.0015,0.6585000000000001,0.8665,0.4005,0.5575000000000001,0.9755,0.5355000000000001,0.8265,0.11750000000000001
167,0.1055,0.8005,0.0235,0.1255,0.1805,0.6905000000000001,0.7565,0.8554999999999999,0.0005,0.9525000000000001,0.3925
168,0.6225,0.9225000000000001,0.7375,0.7565,0.3605,0.7585,0.0275,0.3205,0.0215,0.5994999999999999,0.5495000000000001
169,0.3415,0.8255000000000001,0.1465,0.9105000000000001,0.6715,0.9884999999999999,0.1125,0.10450000000000001,0.3345,0.7404999999999999,0.8075000000000001
170,0.9884999999999999,0.5215000000000001,0.4805,0.6715,0.2265,0.8095000000000001,0.3875,0.5485,0.5265,0.4845,0.0545
171,0.9075,0.5914999999999999,0.0295,0.1335,0.28650000000000003,0.9135,0.9675,0.9824999999999999,0.4985,0.9255,0.6355
172,0.7475,0.5265,0.0855,0.0015,0.7335,0.036500000000000005,0.4975,0.1565,0.9545000000000001,0.1525,0.1715
173,0.3405,0.6445000000000001,0.3345,0.6034999999999999,0.4225,0.6194999999999999,0.5655000000000001,0.9775,0.8805000000000001,0.3865,0.07150000000000001
174,0.6105,0.2785,0.0475,0.3625,0.5375000000000001,0.052500000000000005,0.1565,0.6955,0.1365,0.0155,0.8965000000000001
175,0.5385,0.9884999999999999,0.1675,0.0115,0.3235,0.4905,0.8445,0.3745,0.5625,0.2975,0.0665
176,0.8805000000000001,0.2485,0.1275,0.4555,0.5934999999999999,0.6085,0.6865000000000001,0.7184999999999999,0.9784999999999999,0.8785000000000001,0.3795
177,0.23650000000000002,0.7415,0.1375,0.009500000000000001,0.9744999999999999,0.2295,0.9145000000000001,0.1915,0.8095000000000001,0.1315,0.6885000000000001
178,0.3145,0.8195000000000001,0.3255,0.2335,0.9795,0.4945,0.1055,0.2695,0.2715,0.3135,0.1225
179,0.1905,0.0785,0.8885000000000001,0.3355,0.8005,0.9735,0.5635000000000001,0.5085,0.8525,0.11850000000000001,0.1365
180,0.4945,0.4195,0.14350000000000002,0.4365,0.9185000000000001,0.6975,0.3415,0.1225,0.2445,0.2095,0.7595000000000001
181,0.8875,0.08650000000000001,0.8434999999999999,0.8305,0.2935,0.8585,0.2325,0.9405000000000001,0.6005,0.5485,0.6635
182,0.4355,0.6425000000000001,0.0945,0.7515000000000001,0.6765000000000001,0.8805000000000001,0.7935000000000001,0.8454999999999999,0.8985000000000001,0.8405,0.1615
183,0.8275000000000001,0.46950000000000003,0.35150000000000003,0.2785,0.0605,0.4405,0.5794999999999999,0.1985,0.3195,0.6685000000000001,0.4435
184,0.1665,0.1005,0.34850000000000003,0.1915,0.5295000000000001,0.5994999999999999,0.4195,0.14150000000000001,0.8235000000000001,0.7835000000000001,0.7525
185,0.6905000000000001,0.6185,0.5715000000000001,0.2655,0.6074999999999999,0.6005,0.7015,0.1535,0.6455,0.2915,0.3095
186,0.6365000000000001,0.35150000000000003,0.9505000000000001,0.1705,0.2575,0.3945,0.35150000000000003,0.8574999999999999,0.0855,0.9624999999999999,0.7275
187,0.9385000000000001,0.0775,0.10250000000000001,0.7264999999999999,0.6405000000000001,0.7735000000000001,0.2465,0.7295,0.2645,0.8145,0.5914999999999999
188,0.0765,0.8065,0.2645,0.5994999999999999,0.2915,0.6475,0.7555000000000001,0.6645000000000001,0.3085,0.1495,0.9695
189,0.2735,0.23450000000000001,0.7184999999999999,0.5325,0.8805000000000001,0.2015,0.2905,0.2275,0.3405,0.8015000000000001,0.2485
190,0.2395,0.7825,0.7815000000000001,0.6835,0.6225,0.2435,0.4005,0.3755,0.4915,0.4225,0.4525
191,0.9355,0.6545000000000001,0.9465000000000001,0.4385,0.5175000000000001,0.8785000000000001,0.0635,0.0935,0.07050000000000001,0.8365,0.7015
192,0.5834999999999999,0.3185,0.7875000000000001,0.9235,0.1485,0.6505000000000001,0.2995,0.8195000000000001,0.1955,0.9924999999999999,0.9035
193,0.3655,0.9265000000000001,0.9515,0.2115,0.0385,0.0535,0.1995,0.47850000000000004,0.4215,0.3555,0.5485
